r,vc_total,vc_total_sphere,vc_total_unchanged_field,disk_minus_sphere_percent
1.572625,0.724897418913212,0.7238050628693,0.721524095325983,0.150918541462208
1.5800625,0.726830302749273,0.725736924948974,0.723456335796055,0.150657595433135
1.5875,0.728747073082472,0.727652714222393,0.725372607677691,0.150395764172884
1.5949375,0.730647755689658,0.729552456301129,0.727272933361981,0.15013305473357
1.602375,0.732532377145322,0.731436177591672,0.729157336042633,0.149869474225306
1.6098125,0.734400960542969,0.733303901032801,0.731025839709369,0.149605028504984
1.61725,0.736253529782884,0.735155650367642,0.732878469141261,0.14933972345772
1.6246875,0.738090109564068,0.736991450135625,0.734715249900015,0.149073564997315
1.632125,0.739910727689822,0.738811327969281,0.736536208323208,0.14880655979681
1.6395625,0.741715416335194,0.7406153158566,0.738341371517471,0.14853871571936
1.647,0.743504202821943,0.742403440951258,0.740130767351619,0.148270038898834
1.6544375,0.745277114945896,0.744175730879856,0.741904424449725,0.148000535402715
1.661875,0.747034181264085,0.745932214027964,0.743662372184156,0.147730211324459
1.6693125,0.748775432039758,0.747672920481421,0.745404640668555,0.147459073096678
1.67675,0.750500903690022,0.749397886456297,0.747131260750784,0.147187128981696
1.6841875,0.752210628172281,0.751107143727017,0.748842264005825,0.146914385581409
1.691625,0.753904636997435,0.752800723624016,0.750537682728629,0.146640849135315
1.6990625,0.75558296239901,0.754478658198304,0.752217549926924,0.146366525905939
1.7065,0.757245637512881,0.756140980400459,0.753881899313991,0.146091422242112
1.7139375,0.758892701648086,0.757787729329951,0.755530765301395,0.145815546407957
1.721375,0.76052419179941,0.759418941781956,0.757164182991684,0.145538905687648
1.7288125,0.762140143006884,0.761034652605666,0.758782188171054,0.145261506481154
1.73625,0.763740590993679,0.762634897331536,0.760384817301964,0.14498335520865
1.7436875,0.765325572157511,0.764219712162736,0.761972107515732,0.144704458308942
1.751125,0.76689512737815,0.765789137766682,0.763544096605097,0.14442482361301
1.7585625,0.768449299056838,0.767343216326571,0.765100823016747,0.144144459315454
1.766,0.769988125583962,0.76888198603239,0.766642325843823,0.143863371969499
1.7734375,0.771511645980982,0.770405485703572,0.76816864481839,0.143581568139983
1.780875,0.773019899903503,0.771913754792043,0.769679820303881,0.143299054407686
