galaxy,model_id,fit_mode,region,n_rows,failed,chi2,loss,rms_kms,signed_kms,signed_standardized
NGC3769,B_nfw,full,middle_third,4,False,2.9486189430317786,0.7371547357579447,4.371096656316874,0.34902609240543825,-0.033319124398227484
NGC3769,B_nfw,full,outer_third,4,False,0.17906202631936846,0.044765506579842115,2.216366523879246,-0.035457675732814664,0.00014964658211989723
NGC3877,B_nfw,full,inner_third,5,False,41.10441223177626,8.220882446355251,24.729469536959485,8.600598470028672,0.7566797300688666
NGC3877,B_nfw,full,middle_third,4,False,4.386175981915355,1.0965439954788387,5.548523649223768,-3.048327485948924,-0.5785448760549339
NGC3877,B_nfw,full,outer_third,4,False,1.8144707759899878,0.45361769399749696,3.8147831747699668,3.7083809493502855,0.6588142501874692
NGC3893,B_nfw,full,inner_third,4,False,3.882840087932907,0.9707100219832268,6.4982131699749095,0.6951770121999701,0.060372964825791714
NGC3893,B_nfw,full,middle_third,3,False,0.21841795783420345,0.07280598594473449,2.047687892059413,-1.089692818265841,-0.11922914949378483
NGC3893,B_nfw,full,outer_third,3,False,0.9280841690805056,0.30936138969350185,7.363630580764901,6.170802032031712,0.4771684002030856
NGC3917,B_nfw,full,inner_third,6,False,38.442206067219246,6.407034344536541,10.098285004456672,1.3126662910790514,0.37027208378185567
NGC3917,B_nfw,full,middle_third,6,False,0.7146823809295272,0.1191137301549212,1.265974098131988,-0.39658589959023755,-0.09779636965705164
NGC3917,B_nfw,full,outer_third,5,False,0.4691511354572675,0.0938302270914535,1.2942343875668023,0.09361818489824145,0.08924322833532432
NGC3949,B_nfw,full,inner_third,3,False,1.186905131072653,0.39563504369088437,3.8088741088547926,0.7067006764305338,0.08757324159842876
NGC3949,B_nfw,full,middle_third,2,False,0.06649787941539972,0.03324893970769986,1.292540911601674,0.2583004417131889,0.05823052577948198
NGC3949,B_nfw,full,outer_third,2,False,0.2385899777587231,0.11929498887936155,5.657609006594231,-5.5829695012635625,-0.3357785125387219
NGC3953,B_nfw,full,inner_third,3,False,1.0860830213349688,0.36202767377832296,3.896240649202074,-0.1903689029012033,-0.09942232690606405
NGC3953,B_nfw,full,middle_third,3,False,0.3650699102181949,0.12168997007273163,2.054032289079846,1.4406060129548262,0.24704183035304092
NGC3953,B_nfw,full,outer_third,2,False,0.07420552716796207,0.037102763583981034,1.2044225238417308,-0.5762526789403069,-0.10911133363412756
NGC3972,B_nfw,full,inner_third,4,False,7.72982447852085,1.9324561196302126,7.0232603972311916,0.23183383506703414,0.12794530718878722
NGC3972,B_nfw,full,middle_third,3,False,1.1550668523650074,0.3850222841216691,2.7302072120254013,0.17905989084908924,0.04069542973842936
NGC3972,B_nfw,full,outer_third,3,False,0.10125875334886952,0.033752917782956506,1.0025378505097595,-0.13700523372126364,-0.014156324439941831
NGC3992,B_nfw,full,inner_third,3,False,0.41638629523631615,0.1387954317454387,2.4937547074030277,0.26953125748497087,0.04369149064545202
NGC3992,B_nfw,full,middle_third,3,False,2.18136905824081,0.7271230194136034,6.036883519410966,1.9174803917894678,0.18925080942524095
NGC3992,B_nfw,full,outer_third,3,False,0.29052608847199257,0.09684202949066419,2.2898890615371124,-1.4162639298949482,-0.1706834270359495
NGC4010,B_nfw,full,inner_third,4,False,7.44759886626671,1.8618997165666775,8.392396486872377,6.670756656145539,1.1203788776951409
NGC4010,B_nfw,full,middle_third,4,False,7.410442487806984,1.852610621951746,7.025209884157281,-3.678687545075036,-0.7537789621714751
NGC4010,B_nfw,full,outer_third,4,False,6.777482635718862,1.6943706589297154,5.9975938770450545,-0.7415227655606955,-0.04351474748364914
NGC4013,B_nfw,full,inner_third,12,False,11.75657386057359,0.9797144883811325,6.144404583056995,-3.648223146535552,-0.503357128059424
NGC4013,B_nfw,full,middle_third,12,False,8.021282884550523,0.6684402403792102,5.080188210613926,2.17708759501762,0.4125477519003738
NGC4013,B_nfw,full,outer_third,12,False,4.293449106644632,0.3577874255537193,4.074800611457089,-0.14703215053182817,-0.0773898575847655
NGC4051,B_nfw,full,inner_third,3,False,1.7499541830156389,0.583318061005213,7.092809744366093,2.9518274755863323,0.17501152570087372
NGC4051,B_nfw,full,middle_third,2,False,1.388989247478484,0.694494623739242,5.326390229511719,-2.315027506735632,-0.3001390344970444
NGC4051,B_nfw,full,outer_third,2,False,0.3044561939090655,0.15222809695453274,2.8888813507603524,2.145818144923723,0.28647361880307437
NGC4068,B_nfw,full,inner_third,2,False,4.566000416466212,2.283000208233106,5.3200118183128975,5.296600929131725,1.4995856345020266
NGC4068,B_nfw,full,middle_third,2,False,1.0965310384320153,0.5482655192160076,1.7964007160979607,1.0840233290019885,0.4116857336448586
NGC4068,B_nfw,full,outer_third,2,False,1.401656486621952,0.700828243310976,3.2601487250219794,-2.8725370835893322,-0.8354944967319331
NGC4085,B_nfw,full,inner_third,3,False,16.594685470599604,5.531561823533202,16.205571706222898,11.183405992745245,1.6406845383610948
NGC4085,B_nfw,full,middle_third,2,False,2.92075796869176,1.46037898434588,5.921460918907139,-4.7625562445537355,-0.9719502539905581
NGC4085,B_nfw,full,outer_third,2,False,0.02829563640952632,0.01414781820476316,0.6224422147317191,0.6200868768466705,0.11315191529150162
NGC4088,B_nfw,full,inner_third,4,False,2.526495573167782,0.6316238932919455,7.649133078605107,0.9549418309553097,0.14463727736877735
NGC4088,B_nfw,full,middle_third,4,False,0.6614756021388566,0.16536890053471415,2.5530919363660303,-0.7539383742902288,-0.11695284363406715
NGC4088,B_nfw,full,outer_third,4,False,0.8612674806698326,0.21531687016745815,3.214689476049729,-0.7387821790868756,-0.03954910325965527
NGC4100,B_nfw,full,inner_third,8,False,6.460924613955111,0.8076155767443889,7.733051309809914,4.300965148917896,0.5650361152263799
NGC4100,B_nfw,full,middle_third,8,False,5.500807126553403,0.6876008908191754,3.6001208906624753,-2.676177299038507,-0.6131733235793762
NGC4100,B_nfw,full,outer_third,8,False,6.905843117929055,0.8632303897411319,6.699954047845288,3.7208751837788796,0.4972736134033994
NGC4138,B_nfw,full,inner_third,3,False,3.504037131452253,1.168012377150751,14.238306020290112,3.9727606577336587,0.061938237927846806
NGC4138,B_nfw,full,middle_third,2,False,0.8633021119898865,0.43165105599494324,6.3239637407772085,4.825100119477426,0.48228738600074583
NGC4138,B_nfw,full,outer_third,2,False,0.11936800015433038,0.05968400007716519,5.116704730477043,-3.161034405329289,-0.14696913727858602
NGC4157,B_nfw,full,inner_third,6,False,5.1163244998598465,0.852720749976641,9.65782251501846,3.4375654676238008,0.2446457183891851
NGC4157,B_nfw,full,middle_third,6,False,0.13361721047182154,0.022269535078636923,0.9850912696397659,0.026728032651808082,0.001068070452846348
NGC4157,B_nfw,full,outer_third,5,False,0.12328830567561858,0.024657661135123715,1.8947061483873715,0.577696336173642,0.017309231932231446
NGC4183,B_nfw,full,inner_third,8,False,1.3391995752638028,0.16739994690797536,2.492905725161113,0.15503436003935533,-0.021618624176668322
NGC4183,B_nfw,full,middle_third,8,False,1.4625805692302294,0.18282257115377867,2.2310702824312814,0.7473009454805961,0.1642727742387217
NGC4183,B_nfw,full,outer_third,7,False,0.7300291547641253,0.10428987925201791,3.0007805164670693,-1.778119101480909,-0.1919861565331033
NGC4217,B_nfw,full,inner_third,7,False,37.93018722728239,5.418598175326055,18.866185383901662,9.044954259531309,1.0485165246431831
NGC4217,B_nfw,full,middle_third,6,False,4.877611685654273,0.8129352809423788,5.532196099515738,-5.184035698816217,-0.8308554013156048
NGC4217,B_nfw,full,outer_third,6,False,4.377368438405295,0.7295614064008825,7.162503469035023,5.745510461727069,0.6839171105623804
NGC4559,B_nfw,full,inner_third,11,False,2.056631907961997,0.18696653708745428,2.8182861021491457,1.7681260411553514,0.2541465665051594
NGC4559,B_nfw,full,middle_third,11,False,1.8568611661707806,0.16880556056098006,1.4627319528161216,-0.7269010326127482,-0.23511547095158958
NGC4559,B_nfw,full,outer_third,10,False,2.6030904193244924,0.26030904193244925,3.0228153549247647,1.8820193143786752,0.30189389106537573
NGC5005,B_nfw,full,inner_third,6,False,1.0736478261071953,0.17894130435119923,9.105562720440679,1.1376340778369496,0.1580230302518804
NGC5005,B_nfw,full,middle_third,6,False,0.1071332163599719,0.017855536059995316,3.057425399516028,-2.8875511989310874,-0.12684542761245496
NGC5005,B_nfw,full,outer_third,6,False,0.03792165522452747,0.006320275870754579,1.754842102898589,0.33586749375329344,0.015525705145773663
NGC5033,B_nfw,full,inner_third,8,False,4.519047296322755,0.5648809120403444,4.425249263569349,2.0862630270675737,0.49059646788914485
NGC5033,B_nfw,full,middle_third,7,False,27.281343839343577,3.89733483419194,4.694327037044995,-3.37754262164475,-1.3878866559443797
NGC5033,B_nfw,full,outer_third,7,False,24.395318178175653,3.4850454540250935,5.67456921317169,3.737989947797575,1.2858324867632864
NGC5055,B_nfw,full,inner_third,10,False,32.96866279358964,3.2968662793589636,4.259328358257143,-2.169867304161156,-0.2674078587716414
NGC5055,B_nfw,full,middle_third,9,False,21.892872508201243,2.432541389800138,1.6960859280934149,0.26956816815343626,0.07805676221685065
NGC5055,B_nfw,full,outer_third,9,False,4.546076306568256,0.5051195896186952,2.1379006824524844,0.7480130057434798,0.1855158881247472
NGC5371,B_nfw,full,inner_third,7,False,40.62192951795648,5.803132788279497,19.738958864114537,-9.031398848989268,-0.7736935438707759
NGC5371,B_nfw,full,middle_third,6,False,5.517988885656159,0.9196648142760265,2.87697468332348,0.09079337846042772,0.030264459486809264
NGC5371,B_nfw,full,outer_third,6,False,24.668740176817547,4.1114566961362575,9.581130049190993,-4.263322632612945,-0.6550440355931461
NGC5585,B_nfw,full,inner_third,8,False,60.80813257699472,7.60101657212434,4.0948730282090215,1.5510132519792825,0.23194299195521018
NGC5585,B_nfw,full,middle_third,8,False,42.92848017959455,5.366060022449319,4.15069454526104,-0.6936120398868582,0.0861739128718837
NGC5585,B_nfw,full,outer_third,8,False,22.550863708135942,2.818857963516993,4.244963682227157,-0.9930886554907623,-0.32406482654433943
NGC5907,B_nfw,full,inner_third,7,False,13.059494077589271,1.8656420110841816,6.702710728474077,-3.158687560313191,-0.4216780700627322
NGC5907,B_nfw,full,middle_third,6,False,28.03758371244767,4.672930618741279,4.913362613452026,3.052851765358227,1.0654728425799298
NGC5907,B_nfw,full,outer_third,6,False,32.202524293796145,5.367087382299357,8.3855400571451,-6.641035554672162,-1.7358225177791937
NGC5985,B_nfw,full,inner_third,11,False,20.78319450538796,1.8893813186716328,9.377475496949417,-3.482787407115265,-0.4612724770828612
NGC5985,B_nfw,full,middle_third,11,False,18.91585810228414,1.7196234638440127,7.902993066972817,-1.589461588465626,0.24039872349925906
NGC5985,B_nfw,full,outer_third,11,False,12.04009354665356,1.0945539587866873,4.00383160364354,-1.226651477225568,-0.27514057553415133
NGC6015,B_nfw,full,inner_third,15,False,168.72424133720207,11.248282755813472,6.801711815311697,-0.24318693438027594,-0.5143292097993212
NGC6015,B_nfw,full,middle_third,15,False,138.7656719198358,9.25104479465572,8.777137092499796,5.811844448596954,1.987565072847685
NGC6015,B_nfw,full,outer_third,14,False,34.307790508765486,2.4505564649118203,8.557627270488627,-7.717342726127149,-1.3700945843976875
NGC6195,B_nfw,full,inner_third,8,False,30.614491097363366,3.826811387170421,13.738943469905454,5.6140690046086625,0.5655663946561255
NGC6195,B_nfw,full,middle_third,8,False,2.5769571025479485,0.32211963781849356,4.8401530072438845,-1.9998163464496166,-0.26667756294929024
NGC6195,B_nfw,full,outer_third,7,False,2.204680259395796,0.314954322770828,4.6526863878014995,-2.7258029190120316,-0.25359755251423416
NGC6503,B_nfw,full,inner_third,11,False,28.59021793476506,2.5991107213422784,4.726519719454833,-1.619079888370418,-0.3313690438519238
NGC6503,B_nfw,full,middle_third,10,False,7.432425237757594,0.7432425237757594,0.8621151453116686,0.1763400014543322,0.1763400014543322
NGC6503,B_nfw,full,outer_third,10,False,4.251778083716957,0.42517780837169566,2.169997899091111,-1.165376676474878,-0.3102215909348377
NGC6674,B_nfw,full,inner_third,5,False,2.962294113528816,0.5924588227057632,15.333606879335631,2.898302709902066,-0.4146712662185177
NGC6674,B_nfw,full,middle_third,5,False,6.825992406684954,1.3651984813369908,2.3368341672758817,1.0636105023498543,0.5318052511749272
NGC6674,B_nfw,full,outer_third,5,False,7.457578890993449,1.4915157781986896,2.877416139495986,0.02816605210560965,-0.26513877717812306
NGC6789,B_nfw,full,inner_third,2,False,2.320163048917303,1.1600815244586515,4.168668915563925,4.141620991196276,1.0688013969958536
NGC6789,B_nfw,full,middle_third,1,False,0.6096464119582183,0.6096464119582183,3.201274150243563,-3.201274150243563,-0.7807985732301375
NGC6789,B_nfw,full,outer_third,1,False,1.128093241305495,1.128093241305495,9.983902984392103,-9.983902984392103,-1.0621173387651173
NGC6946,B_nfw,full,inner_third,20,False,58.29248868276094,2.914624434138047,5.4730097904247,1.0416208220861243,0.1815746236268215
NGC6946,B_nfw,full,middle_third,19,False,22.722107899497253,1.1959004157630133,2.3040292118389982,-0.22150493085137377,-0.06446323900375857
NGC6946,B_nfw,full,outer_third,19,False,6.439924587362009,0.3389433993348426,6.158367179456418,5.441709170830091,0.4989441542258817
NGC7331,B_nfw,full,inner_third,12,False,11.719875868348586,0.9766563223623822,6.221508994187399,0.5562565387184341,-0.07135480472178053
NGC7331,B_nfw,full,middle_third,12,False,9.291459047659666,0.7742882539716388,3.825292441356528,-0.5833908965077891,0.04271575537886816
NGC7331,B_nfw,full,outer_third,12,False,3.1911003312427306,0.2659250276035609,2.269055814056774,-1.0027236458163007,-0.1676793477193361
NGC7793,B_nfw,full,inner_third,16,False,12.439900008332632,0.7774937505207895,6.501514464696932,1.7741147630131782,0.19343629535127171
NGC7793,B_nfw,full,middle_third,15,False,5.472388884953807,0.3648259256635871,2.985993718145661,1.4376278608808908,0.32457056445429716
NGC7793,B_nfw,full,outer_third,15,False,19.11249711085157,1.2741664740567713,8.662913591948962,-5.463070776382462,-0.5737097122737943
NGC7814,B_nfw,full,inner_third,6,False,0.8709841520903867,0.14516402534839778,2.592496269678195,1.59501215140196,0.1991541636450976
NGC7814,B_nfw,full,middle_third,6,False,4.57079444964924,0.76179907494154,2.837436822351359,-0.8225275884126072,-0.09491590132848278
NGC7814,B_nfw,full,outer_third,6,False,1.1859940033186436,0.19766566721977394,2.0577028485075473,-1.155317810335731,-0.20881171787896605
UGC00128,B_nfw,full,inner_third,8,False,28.7550890313098,3.594386128913725,6.41618287090267,2.5243188592787513,0.17608245273774112
UGC00128,B_nfw,full,middle_third,7,False,11.416588491758372,1.6309412131083387,1.323067812652617,0.3969382829815617,0.2718122248676926
UGC00128,B_nfw,full,outer_third,7,False,20.54015771206146,2.9343082445802087,3.6883944743132644,-1.7072580357906426,-0.5022020546902455
UGC00191,B_nfw,full,inner_third,3,False,11.259303331955243,3.753101110651748,3.7799369126845614,2.3821619734670043,1.2899959834499033
UGC00191,B_nfw,full,middle_third,3,False,7.731208111391503,2.577069370463834,7.897778981422094,-6.468600325001563,-1.4767358079899593
UGC00191,B_nfw,full,outer_third,3,False,4.771689541936193,1.5905631806453977,1.2381761973150371,-0.5622809304122569,-0.3602889873929409
UGC00634,B_nfw,full,inner_third,2,False,3.127751732343383,1.5638758661716916,5.143320568092074,3.4215964104196033,0.7465264784292245
UGC00634,B_nfw,full,middle_third,1,False,0.6038168772891318,0.6038168772891318,0.7692859815641242,-0.7692859815641242,-0.7770565470344689
UGC00634,B_nfw,full,outer_third,1,False,1.7957217731539858,1.7957217731539858,3.108905413778942,3.108905413778942,1.3400454369736818
UGC00731,B_nfw,full,inner_third,4,False,1.7139906441491235,0.4284976610372809,1.5652840850269072,0.45663938346552513,0.19988236407733892
UGC00731,B_nfw,full,middle_third,4,False,0.654149549384685,0.16353738734617124,0.9913526173433098,-0.9200972746066434,-0.3699775452329936
UGC00731,B_nfw,full,outer_third,4,False,0.8272101737986344,0.2068025434496586,1.5038483331678656,1.1385385623193578,0.3467907092048266
UGC00891,B_nfw,full,inner_third,2,False,6.6658786615897725,3.3329393307948862,5.114957102208841,4.150139139966068,1.6369920892957928
UGC00891,B_nfw,full,middle_third,2,False,0.8759476628109949,0.43797383140549745,0.337641123589136,-0.32466018269818875,-0.6078611832723185
UGC00891,B_nfw,full,outer_third,1,False,1.445061040238074,1.445061040238074,1.1420015712838847,1.1420015712838847,1.2021069171409313
UGC01281,B_nfw,full,inner_third,9,False,14.987780691139028,1.6653089656821143,5.4912812050563895,5.205090885553482,1.1914769673033652
UGC01281,B_nfw,full,middle_third,8,False,1.446183896852349,0.18077298710654363,2.0866343719767637,-0.6610392721994458,-0.12472908480562256
