tier,model,fit_mode,galaxy,radius_kpc,prediction_kms,catalogue_baryon_v2,fitted_baryon_v2,halo_v2,is_observed_radius
matched_nuisance,nfw,inner,NGC2955,34.213157894736845,330.08517998188194,28311.79624320694,19653.188527185466,89303.03751648593,False
matched_nuisance,nfw,inner,NGC2955,34.300075187969924,330.3788941299318,28261.683426894302,19622.367173183302,89527.84651333335,False
matched_nuisance,nfw,inner,NGC2955,34.38699248120301,330.6731642783476,28212.242965376932,19592.096434405285,89752.64513944977,False
matched_nuisance,nfw,inner,NGC2955,34.473909774436095,330.96800357952793,28163.486580409783,19562.385997988484,89977.4333954299,False
matched_nuisance,nfw,inner,NGC2955,34.56082706766917,331.26342513617317,28115.425993747802,19533.24555106999,90202.211281879,False
matched_nuisance,nfw,inner,NGC2955,34.64774436090226,331.55944200127914,28068.07292714592,19504.684780786873,90426.9787994127,False
matched_nuisance,nfw,inner,NGC2955,34.734661654135344,331.85606717806195,28021.4391023591,19476.713374276205,90651.73594861415,False
matched_nuisance,nfw,inner,NGC2955,34.82157894736842,332.1533136200537,27975.536241142283,19449.34101867507,90876.48273010668,False
matched_nuisance,nfw,inner,NGC2955,34.90849624060151,332.4511942309852,27930.376065250402,19422.577401120543,91101.21914448771,False
matched_nuisance,nfw,inner,NGC2955,34.995413533834586,332.7497218648146,27885.970296438423,19396.432208749702,91325.94519236179,False
matched_nuisance,nfw,inner,NGC2955,35.08233082706767,333.0489093256978,27842.330656461272,19370.915128699624,91550.66087433728,False
matched_nuisance,nfw,inner,NGC2955,35.16924812030076,333.3487693679262,27799.468867073912,19346.03584810738,91775.36619100349,False
matched_nuisance,nfw,inner,NGC2955,35.256165413533836,333.6493146959835,27757.396650031285,19321.80405411006,92000.06114298935,False
matched_nuisance,nfw,inner,NGC2955,35.34308270676692,333.9505579643841,27716.125727088332,19298.22943384473,92224.74573087871,False
matched_nuisance,nfw,inner,NGC2955,35.43,334.2525117777579,27675.66782,19275.32167444847,92449.41995529171,True
matched_nuisance,core,inner,NGC4559,0.67,48.012461844119535,1739.4012,2264.380415809581,40.81607652345332,True
matched_nuisance,core,inner,NGC4559,0.7208771929824562,49.3671081680231,1835.7101230937478,2389.874864788298,47.236504084995275,False
matched_nuisance,core,inner,NGC4559,0.7717543859649123,50.678746879725566,1931.1331438418867,2514.2129070348224,54.12247826447136,False
matched_nuisance,core,inner,NGC4559,0.8226315789473684,51.950450882430246,2025.656448958928,2637.3762262194055,61.4731206683919,False
matched_nuisance,core,inner,NGC4559,0.8735087719298246,53.184903872987206,2119.2662251593847,2759.3465060122994,69.28749396658966,False
matched_nuisance,core,inner,NGC4559,0.9243859649122808,54.38446498920295,2211.948659157768,2880.105430083756,77.56460207808547,False
matched_nuisance,core,inner,NGC4559,0.9752631578947368,55.55122026087775,2303.6899376685915,2999.6346821040283,86.30339036852598,False
matched_nuisance,core,inner,NGC4559,1.026140350877193,56.6870240143413,2394.476247406366,3117.9159457433666,95.5027458591401,False
matched_nuisance,core,inner,NGC4559,1.077017543859649,57.7935325284688,2484.293775085605,3234.9309046720246,105.1614974471574,False
matched_nuisance,core,inner,NGC4559,1.1278947368421053,58.87223164360158,2573.1287074208194,3350.661242560253,115.27841613762965,False
matched_nuisance,core,inner,NGC4559,1.1787719298245614,59.92445960010734,2660.9672311265226,3465.0886430783053,125.85221528659162,False
matched_nuisance,core,inner,NGC4559,1.2296491228070177,60.951426076441635,2747.795532917226,3578.194789896432,136.88155085549664,False
matched_nuisance,core,inner,NGC4559,1.2805263157894737,61.95422817178617,2833.5997995074413,3689.961366684886,148.36502167685722,False
matched_nuisance,core,inner,NGC4559,1.32,62.71625655027048,2899.4578,3775.7422927221173,157.58654295722715,True
matched_nuisance,core,inner,NGC4559,1.3314035087719298,62.93420121709286,2918.398632728061,3800.4125131025135,160.3011697310196,False
matched_nuisance,core,inner,NGC4559,1.3822807017543859,63.90050978262874,3002.984878562681,3910.5866700458337,172.6884804339972,False
matched_nuisance,core,inner,NGC4559,1.433157894736842,64.85524857290208,3087.5062358076516,4020.677884516632,185.5253829362855,False
matched_nuisance,core,inner,NGC4559,1.484035087719298,65.79626651827067,3171.696695217023,4130.338437310728,198.81025043257787,False
matched_nuisance,core,inner,NGC4559,1.5349122807017541,66.7215258346678,3255.2902475448427,4239.220609223945,212.54140048229814,False
matched_nuisance,core,inner,NGC4559,1.5857894736842104,67.62908972027472,3338.020883545161,4346.976681052102,226.71709534086534,False
matched_nuisance,core,inner,NGC4559,1.6366666666666667,68.51711082563698,3419.6225939720243,4453.258933591021,241.33554230159828,False
matched_nuisance,core,inner,NGC4559,1.6875438596491228,69.38382046042645,3499.8293695794832,4557.71964763652,256.39489404817124,False
matched_nuisance,core,inner,NGC4559,1.7384210526315789,70.22751848813928,3578.3752011215847,4660.011103984421,271.89324901752383,False
matched_nuisance,core,inner,NGC4559,1.789298245614035,71.04656385219256,3654.9940793523792,4759.7855834305465,287.8286517731282,False
matched_nuisance,core,inner,NGC4559,1.840175438596491,71.83936567202711,3729.419995025914,4856.695366770714,304.1990933885137,False
matched_nuisance,core,inner,NGC4559,1.891052631578947,72.604374845058,3801.386938896239,4950.392734800747,321.0025118409448,False
matched_nuisance,core,inner,NGC4559,1.9419298245614032,73.3400760889407,3870.6289017174013,5040.529968316464,338.2367924151485,False
matched_nuisance,core,inner,NGC4559,1.97,73.73289160047611,3907.5680499999994,5088.610294009399,347.9290097581626,True
matched_nuisance,core,inner,NGC4559,1.9928070175438592,74.0455428487924,3936.9590036587833,5126.84264765537,355.8997681169806,False
matched_nuisance,core,inner,NGC4559,2.0436842105263158,74.72563160245144,4000.9455676520615,5209.930798288368,373.9892200969223,False
matched_nuisance,core,inner,NGC4559,2.094561403508772,75.38545542374816,4063.1098391957707,5290.464011362629,392.5028780832915,False
matched_nuisance,core,inner,NGC4559,2.145438596491228,76.02941367251441,4123.888867558191,5369.033322561265,411.438420825056,False
matched_nuisance,core,inner,NGC4559,2.196315789473684,76.66174563699619,4183.719702007599,5446.229767567377,430.7934765441262,False
matched_nuisance,core,inner,NGC4559,2.24719298245614,77.2865447892522,4243.039391812279,5522.644382064079,450.56562339700895,False
matched_nuisance,core,inner,NGC4559,2.298070175438596,77.90776977734747,4302.284986240507,5598.868201734476,470.7523899456999,False
matched_nuisance,core,inner,NGC4559,2.3489473684210522,78.52925262537117,4361.893534560564,5675.492262261679,491.35125563768685,False
matched_nuisance,core,inner,NGC4559,2.3998245614035083,79.15470453879371,4422.302086040729,5753.107599328791,512.3596512949382,False
matched_nuisance,core,inner,NGC4559,2.450701754385965,79.7877196580443,4483.947689949281,5832.305248618925,533.774959611743,False
matched_nuisance,core,inner,NGC4559,2.501578947368421,80.43177706277824,4547.2673955545,5913.676245815186,555.5945156612728,False
matched_nuisance,core,inner,NGC4559,2.552456140350877,81.09024129950171,4612.6982521246655,5997.811626600683,577.815607410731,False
matched_nuisance,core,inner,NGC4559,2.603333333333333,81.76636168317307,4680.677308928056,6085.3024266585235,600.4354762449516,False
matched_nuisance,core,inner,NGC4559,2.62,81.99222054238021,4703.57415,6114.792554211228,607.9316752590878,True
matched_nuisance,core,inner,NGC4559,2.654210526315789,82.46372764865923,4751.7354392143,6176.815060213936,623.4513174983086,False
matched_nuisance,core,inner,NGC4559,2.705087719298245,83.18342444105858,4826.179029430028,6272.621820746505,646.8602809947955,False
matched_nuisance,core,inner,NGC4559,2.7559649122807013,83.92147283316922,4903.56232790837,6372.154130892227,670.6594715961326,False
matched_nuisance,core,inner,NGC4559,2.8068421052631574,84.67378595936826,4983.400832064125,6474.804078935154,694.8459497577543,False
matched_nuisance,core,inner,NGC4559,2.8577192982456134,85.4364119404126,5065.210039312088,6579.963753159341,719.4167320925345,False
matched_nuisance,core,inner,NGC4559,2.90859649122807,86.20553366107615,5148.505447067057,6687.025241848836,744.3687919420959,False
matched_nuisance,core,inner,NGC4559,2.959473684210526,86.97746658326656,5232.802552743828,6795.380633287696,769.6990599555563,False
matched_nuisance,core,inner,NGC4559,3.010350877192982,87.74865492094754,5317.616853757198,6904.422015759974,795.4044246755581,False
matched_nuisance,core,inner,NGC4559,3.061228070175438,88.51566647029861,5402.4638475219635,7013.541477549717,821.4817331314288,False
matched_nuisance,core,inner,NGC4559,3.1121052631578943,89.27518635309755,5486.859031452923,7122.131106940984,847.9277914393114,False
matched_nuisance,core,inner,NGC4559,3.1629824561403503,90.02400989528817,5570.317902964873,7229.582992217825,874.739365409118,False
matched_nuisance,core,inner,NGC4559,3.2138596491228064,90.7590348275169,5652.355959472608,7335.289221664292,901.9131811581337,False
matched_nuisance,core,inner,NGC4559,3.2647368421052625,91.47725296102611,5732.488698390928,7438.641883564441,929.4459257311202,False
matched_nuisance,core,inner,NGC4559,3.28,91.68900203320769,5756.0845500000005,7469.097853661419,937.775240184143,True
matched_nuisance,core,inner,NGC4559,3.3156140350877186,92.18963507446689,5812.221102638198,7541.59456743662,957.3342477267558,False
matched_nuisance,core,inner,NGC4559,3.366491228070175,92.92974861276626,5896.383761918432,7650.3634193016915,985.5747579302421,False
matched_nuisance,core,inner,NGC4559,3.417368421052631,93.68964698902126,5983.93662015216,7763.585922975498,1014.1640299519224,False
matched_nuisance,core,inner,NGC4559,3.4682456140350872,94.45903359245844,6073.460180643512,7879.410426349449,1043.0986008717416,False
matched_nuisance,core,inner,NGC4559,3.5191228070175433,95.22793838577168,6163.534946696619,7995.985277314953,1072.3749718893728,False
matched_nuisance,core,inner,NGC4559,3.5699999999999994,95.98670966724131,6252.741421615613,8111.458823763422,1101.9896089798558,False
matched_nuisance,core,inner,NGC4559,3.6208771929824555,96.7259962840437,6339.660108704628,8223.979413586267,1131.9389435545697,False
matched_nuisance,core,inner,NGC4559,3.6717543859649115,97.43672186502508,6422.871511267791,8331.695394674893,1162.2193731273644,False
matched_nuisance,core,inner,NGC4559,3.722631578947368,98.11005237439439,6500.956132609239,8432.755114920716,1192.8272619856941,False
matched_nuisance,core,inner,NGC4559,3.773508771929824,98.73735799626049,6572.494476033098,8525.306922215143,1223.7589418665614,False
matched_nuisance,core,inner,NGC4559,3.8243859649122802,99.31017005869387,6636.067044843504,8607.499164449582,1255.0107126371124,False
matched_nuisance,core,inner,NGC4559,3.8752631578947363,99.8201334025113,6690.254342344586,8677.480189515447,1286.578842979706,False
matched_nuisance,core,inner,NGC4559,3.9261403508771924,100.25895429529182,6733.6368718404765,8733.398345304144,1318.4595710812685,False
matched_nuisance,core,inner,NGC4559,3.93,100.28910708246207,6736.44695,8737.014240532268,1320.8907588652771,True
matched_nuisance,core,inner,NGC4559,3.9770175438596485,100.65164129811201,6769.927989560486,8780.103790677022,1350.6491053267853,False
matched_nuisance,core,inner,NGC4559,4.0278947368421045,101.0383275796324,6805.260474674554,8825.600015092383,1383.1436249967205,False
matched_nuisance,core,inner,NGC4559,4.078771929824561,101.41740098975596,6839.381819625831,8869.549942548747,1415.939280968207,False
matched_nuisance,core,inner,NGC4559,4.129649122807017,101.78705685295644,6872.006015342904,8911.572746367163,1449.0321964198224,False
matched_nuisance,core,inner,NGC4559,4.180526315789473,102.14551418152664,6902.847052754357,8951.287599868681,1482.4184675397767,False
matched_nuisance,core,inner,NGC4559,4.23140350877193,102.4910134627016,6931.6189227887735,8988.313676374353,1516.0941642373268,False
matched_nuisance,core,inner,NGC4559,4.282280701754385,102.82181422277313,6958.035616374738,9022.27014920523,1550.0553308572398,False
matched_nuisance,core,inner,NGC4559,4.333157894736842,103.13619237968548,6981.811124440838,9052.77619168236,1584.2979868971331,False
matched_nuisance,core,inner,NGC4559,4.3840350877192975,103.43243739202072,7002.659437915655,9079.450977126795,1618.8181277274912,False
matched_nuisance,core,inner,NGC4559,4.434912280701754,103.70884920860802,7020.294547727775,9101.913678859586,1653.6117253142095,False
matched_nuisance,core,inner,NGC4559,4.48578947368421,103.96373501921347,7034.430444805784,9119.783470201786,1688.6747289434475,False
matched_nuisance,core,inner,NGC4559,4.536666666666666,104.19540580286201,7044.781120078264,9132.679524474444,1724.0030659486451,False
matched_nuisance,core,inner,NGC4559,4.58,104.37315259552655,7050.3976999999995,9139.455751272322,1754.2992314567468,True
matched_nuisance,core,inner,NGC4559,4.587543859649123,104.40229311360241,7051.080157617159,9140.246164939057,1759.5926424394968,False
matched_nuisance,core,inner,NGC4559,4.638421052631578,104.59040188941394,7054.291041855875,9143.712823356407,1795.439344032714,False
matched_nuisance,core,inner,NGC4559,4.689298245614034,104.7653436350675,7055.3071937744435,9144.238190389378,1831.5390365843969,False
matched_nuisance,core,inner,NGC4559,4.7401754385964905,104.92919655427067,7054.44884310214,9142.248722600949,1867.8875669238214,False
matched_nuisance,core,inner,NGC4559,4.791052631578947,105.08402181179866,7052.036219568243,9138.170876554093,1904.4807635884833,False
matched_nuisance,core,inner,NGC4559,4.841929824561403,105.23186564141102,7048.389552902027,9132.43110881179,1941.3144375601898,False
matched_nuisance,core,inner,NGC4559,4.892807017543859,105.374761014861,7043.829072832776,9125.455875937021,1978.3843830020476,False
matched_nuisance,core,inner,NGC4559,4.943684210526315,105.51472888885657,7038.67500908976,9117.67163449276,2015.6863779961404,False
matched_nuisance,core,inner,NGC4559,4.994561403508771,105.65377904421466,7033.247591402262,9109.504841041986,2053.2161852817453,False
matched_nuisance,core,inner,NGC4559,5.045438596491227,105.7939105295837,7027.867049499557,9101.381952147678,2090.969552993883,False
matched_nuisance,core,inner,NGC4559,5.0963157894736835,105.93711172093967,7022.853613110921,9093.729424372814,2128.9422154020385,False
matched_nuisance,core,inner,NGC4559,5.14719298245614,106.08536000753942,7018.527511965635,9086.97371428037,2167.1298936488747,False
matched_nuisance,core,inner,NGC4559,5.198070175438596,106.24062111509923,7015.208975792975,9081.541278433324,2205.5282964887456,False
matched_nuisance,core,inner,NGC4559,5.22,106.31019543442773,7014.169349999999,9079.714405976134,2222.1432473300843,True
matched_nuisance,core,inner,NGC4559,5.248947368421052,106.40423023548882,7013.126274635804,9077.727090981056,2244.1331210258595,False
matched_nuisance,core,inner,NGC4559,5.299824561403508,106.57400024104716,7011.966098841789,9075.077473926835,2282.940053451885,False
matched_nuisance,core,inner,NGC4559,5.350701754385964,106.7484858617217,7011.499576731761,9073.294463987344,2321.944769782854,False
matched_nuisance,core,inner,NGC4559,5.40157894736842,106.92650633852001,7011.534754396065,9072.134821166397,2361.142936595162,False
matched_nuisance,core,inner,NGC4559,5.4524561403508764,107.10688828095192,7011.879677925039,9071.3553054678,2400.530211760515,False
matched_nuisance,core,inner,NGC4559,5.503333333333332,107.2884659321541,7012.342393409027,9070.712676895364,2440.102245179628,False
matched_nuisance,core,inner,NGC4559,5.554210526315789,107.47008130157636,7012.730946938373,9069.963695452905,2479.8546795145276,False
