galaxy,model,configuration,holdout,n,n_train,n_test,n_parameters,chi2_data,chi2_data_per_row,prior_penalty,objective,length_catalogue_kpc,amplitude_catalogue_kms,physical_length_kpc,physical_amplitude_kms,ml_disk,ml_bulge,distance_ratio,distance_Mpc,inclination_deg,disk_pull,bulge_pull,distance_pull,inclination_pull,halo_bound_hit,nuisance_bound_hit,maximum_abs_pull,success,optimality,n_starts,near_best_starts,restart_objective_spread,holdout_admissible,holdout_chi2,holdout_chi2_per_row,distance_method,parameters_json,parameter_names_json
UGC06917,nfw,fixed,True,11,8,3,2,6.441158018519169,0.8051447523148961,0.0,6.441158018519169,22.64536795475313,271.2058686591333,22.64536795475313,271.2058686591333,0.5,0.7,1.0,18.0,56.0,0.0,0.0,0.0,0.0,False,False,0.0,True,1.671103363266268e-05,7,7,4.099032224758048e-11,True,1.7528972487468204,0.5842990829156068,4,"[3.1199553257060684, 5.602878195430682]","[""log_L_catalogue"", ""log_excess_A_catalogue""]"
UGC06930,core,fixed,True,10,8,2,2,5.6189282984471305,0.7023660373058913,0.0,5.6189282984471305,3.110508314581567,107.4447204698551,3.110508314581567,107.4447204698551,0.5,0.7,1.0,18.0,32.0,0.0,0.0,0.0,0.0,False,False,0.0,True,0.0001591166955887929,7,7,1.4224532662865386e-10,True,6.8854499375307245,3.4427249687653623,4,"[1.134786158038507, 4.676976487119665]","[""log_L_catalogue"", ""log_excess_A_catalogue""]"
UGC06930,nfw,fixed,True,10,8,2,2,2.2147994835998874,0.27684993544998593,0.0,2.2147994835998874,10.033732038454781,201.8974041686082,10.033732038454781,201.8974041686082,0.5,0.7,1.0,18.0,32.0,0.0,0.0,0.0,0.0,False,False,0.0,True,6.698963770390719e-06,7,7,6.3655747339907975e-12,True,0.004684158786498173,0.0023420793932490865,4,"[2.3059526203491565, 5.307759668220826]","[""log_L_catalogue"", ""log_excess_A_catalogue""]"
UGC06983,core,fixed,True,17,13,4,2,21.689838850631915,1.6684491423563013,0.0,21.689838850631915,2.799522210932248,115.44239011754644,2.799522210932248,115.44239011754644,0.5,0.7,1.0,18.0,49.0,0.0,0.0,0.0,0.0,False,False,0.0,True,0.0009016721091955263,7,7,4.3150905071343004e-10,True,5.158886755372338,1.2897216888430845,4,"[1.0294487636679073, 4.7487716186652325]","[""log_L_catalogue"", ""log_excess_A_catalogue""]"
UGC06983,nfw,fixed,True,17,13,4,2,8.297176612016328,0.6382443547704868,0.0,8.297176612016328,9.118365784404729,219.57424331018603,9.118365784404729,219.57424331018603,0.5,0.7,1.0,18.0,49.0,0.0,0.0,0.0,0.0,False,False,0.0,True,8.613141784604526e-06,7,7,3.986144747614162e-12,True,0.8716890798248647,0.21792226995621616,4,"[2.21029059772324, 5.391690413640741]","[""log_L_catalogue"", ""log_excess_A_catalogue""]"
UGC07089,core,fixed,True,12,9,3,2,1.7300373541714416,0.19222637268571574,0.0,1.7300373541714416,3.0594975941826026,67.6242278665736,3.0594975941826026,67.6242278665736,0.5,0.7,1.0,18.0,80.0,0.0,0.0,0.0,0.0,False,False,0.0,True,5.909721420993543e-06,7,7,1.0367262603949712e-12,True,2.3437647496063096,0.7812549165354365,4,"[1.1182507175768257, 4.21396631923194]","[""log_L_catalogue"", ""log_excess_A_catalogue""]"
UGC07089,nfw,fixed,True,12,9,3,2,2.4332294518354316,0.2703588279817146,0.0,2.4332294518354316,4999.999999999746,2122.528828191546,4999.999999999746,2122.528828191546,0.5,0.7,1.0,18.0,80.0,0.0,0.0,0.0,0.0,True,False,0.0,True,3.718666674943991e-08,7,7,1.5139001163788635e-12,True,0.28199695043915096,0.09399898347971698,4,"[8.517193191416187, 7.660363500280095]","[""log_L_catalogue"", ""log_excess_A_catalogue""]"
UGC07125,core,fixed,True,13,10,3,2,2.8475370906364703,0.28475370906364705,0.0,2.8475370906364703,3.7466451172620903,58.78860198655225,3.7466451172620903,58.78860198655225,0.5,0.7,1.0,19.8,90.0,0.0,0.0,0.0,0.0,False,False,0.0,True,1.7917176870294714e-05,7,7,3.5340619319867983e-12,True,5.571966833243817,1.857322277747939,1,"[1.3208608041604561, 4.073947992348332]","[""log_L_catalogue"", ""log_excess_A_catalogue""]"
UGC07125,nfw,fixed,True,13,10,3,2,7.629310641022186,0.7629310641022186,0.0,7.629310641022186,17.84115247047343,123.13479331411526,17.84115247047343,123.13479331411526,0.5,0.7,1.0,19.8,90.0,0.0,0.0,0.0,0.0,False,False,0.0,True,3.245438165567346e-05,7,7,7.603073726158982e-11,True,3.0058776214798293,1.001959207159943,1,"[2.88150772542821, 4.813279635936174]","[""log_L_catalogue"", ""log_excess_A_catalogue""]"
UGC07151,core,fixed,True,11,8,3,2,6.337332924111121,0.7921666155138901,0.0,6.337332924111121,1.0439859962794407,66.6155914917792,1.0439859962794407,66.6155914917792,0.5,0.7,1.0,6.87,90.0,0.0,0.0,0.0,0.0,False,False,0.0,True,7.627916773926422e-05,7,7,1.7604584456876182e-11,True,23.70626173420727,7.902087244735757,2,"[0.043046075845044905, 4.198938656630868]","[""log_L_catalogue"", ""log_excess_A_catalogue""]"
UGC07151,nfw,fixed,True,11,8,3,2,24.45578290110434,3.0569728626380424,0.0,24.45578290110434,10.243262156634328,173.7736059633869,10.243262156634328,173.7736059633869,0.5,0.7,1.0,6.87,90.0,0.0,0.0,0.0,0.0,False,False,0.0,True,5.804232698398222e-05,7,7,6.476916780684405e-10,True,4.639376639388307,1.5464588797961023,2,"[2.32662013886254, 5.157753336876323]","[""log_L_catalogue"", ""log_excess_A_catalogue""]"
UGC07323,core,fixed,True,10,8,2,2,2.7420191842983783,0.3427523980372973,0.0,2.7420191842983783,2.5359518891853052,79.79163308588045,2.5359518891853052,79.79163308588045,0.5,0.7,1.0,8.0,47.0,0.0,0.0,0.0,0.0,False,False,0.0,True,2.891710455993769e-06,7,7,1.5063505998114124e-12,True,0.06711263995378634,0.03355631997689317,1,"[0.930569065253584, 4.379418650410906]","[""log_L_catalogue"", ""log_excess_A_catalogue""]"
UGC07323,nfw,fixed,True,10,8,2,2,5.010407207327875,0.6263009009159843,0.0,5.010407207327875,4999.999999999968,2703.010152440218,4999.999999999968,2703.010152440218,0.5,0.7,1.0,8.0,47.0,0.0,0.0,0.0,0.0,True,False,0.0,True,3.4694825422678945e-06,7,7,1.5898393712632242e-13,True,0.7704079775486905,0.38520398877434525,1,"[8.517193191416231, 7.902121302259116]","[""log_L_catalogue"", ""log_excess_A_catalogue""]"
UGC07399,core,fixed,True,10,8,2,2,27.724158991799975,3.465519873974997,0.0,27.724158991799975,1.1499318718224503,106.7309542949487,1.1499318718224503,106.7309542949487,0.5,0.7,1.0,8.43,55.0,0.0,0.0,0.0,0.0,False,False,0.0,True,0.0006926552731428149,7,7,1.5203482917058864e-10,True,35.336538762627306,17.668269381313653,1,"[0.13970269872676686, 4.670311222092204]","[""log_L_catalogue"", ""log_excess_A_catalogue""]"
UGC07399,nfw,fixed,True,10,8,2,2,8.045540189205518,1.0056925236506897,0.0,8.045540189205518,5.784864631071341,223.84166220325108,5.784864631071341,223.84166220325108,0.5,0.7,1.0,8.43,55.0,0.0,0.0,0.0,0.0,False,False,0.0,True,2.0820610657565876e-05,7,7,3.0103919357316045e-11,True,0.069509790499004,0.034754895249502,1,"[1.755244960384188, 5.410938936744009]","[""log_L_catalogue"", ""log_excess_A_catalogue""]"
UGC07524,core,fixed,True,31,24,7,2,11.925212757221349,0.49688386488422287,0.0,11.925212757221349,2.4633200179687904,78.19170082079567,2.4633200179687904,78.19170082079567,0.5,0.7,1.0,4.74,46.0,0.0,0.0,0.0,0.0,False,False,0.0,True,5.801479659726819e-05,7,7,1.5836221223253233e-11,True,15.082151023490919,2.1545930033558456,2,"[0.9015100408520018, 4.359163514308023]","[""log_L_catalogue"", ""log_excess_A_catalogue""]"
UGC07524,nfw,fixed,True,31,24,7,2,13.659894750613258,0.5691622812755525,0.0,13.659894750613258,37.91979040456886,244.88975508892278,37.91979040456886,244.88975508892278,0.5,0.7,1.0,4.74,46.0,0.0,0.0,0.0,0.0,False,False,0.0,True,5.990991213164938e-06,7,7,6.700062726849865e-11,True,24.415868566162423,3.487981223737489,2,"[3.635473150065872, 5.500808130044806]","[""log_L_catalogue"", ""log_excess_A_catalogue""]"
UGC07577,core,fixed,True,9,7,2,2,0.4180141116428935,0.0597163016632705,0.0,0.4180141116428935,0.15567924465698688,5.013651519483416,0.15567924465698688,5.013651519483416,0.5,0.7,1.0,2.59,63.0,0.0,0.0,0.0,0.0,False,False,0.0,True,2.4358456615020777e-05,7,7,6.060002499808093e-11,True,3.5611903783858834,1.7805951891929417,2,"[-1.8599575124512095, 1.6121644958216412]","[""log_L_catalogue"", ""log_excess_A_catalogue""]"
UGC07577,nfw,fixed,True,9,7,2,2,0.2437045217846034,0.03481493168351477,0.0,0.2437045217846034,1.5038971283838445,11.975882786056722,1.5038971283838445,11.975882786056722,0.5,0.7,1.0,2.59,63.0,0.0,0.0,0.0,0.0,False,False,0.0,True,3.141173700871171e-06,7,7,3.2561620066928754e-11,True,2.3405250022997746,1.1702625011498873,2,"[0.4080598245073972, 2.482894859666017]","[""log_L_catalogue"", ""log_excess_A_catalogue""]"
UGC07603,core,fixed,True,12,9,3,2,0.517434724105682,0.05749274712285356,0.0,0.517434724105682,0.9806439685838263,65.44802339489044,0.9806439685838263,65.44802339489044,0.5,0.7,1.0,4.7,78.0,0.0,0.0,0.0,0.0,False,False,0.0,True,3.954035557804618e-06,7,7,2.0539125955565396e-14,True,11.71754616823631,3.905848722745437,1,"[-0.019545812320465976, 4.181256291669016]","[""log_L_catalogue"", ""log_excess_A_catalogue""]"
UGC07603,nfw,fixed,True,12,9,3,2,11.457470589848509,1.2730522877609454,0.0,11.457470589848509,33.778821675165524,297.19212266076295,33.778821675165524,297.19212266076295,0.5,0.7,1.0,4.7,78.0,0.0,0.0,0.0,0.0,False,False,0.0,True,7.143726138068607e-05,7,7,3.454321273466121e-10,True,14.912905294809619,4.970968431603207,1,"[3.5198340284493312, 5.694378807313207]","[""log_L_catalogue"", ""log_excess_A_catalogue""]"
UGC08286,core,fixed,True,17,13,4,2,58.913918312841986,4.531839870218614,0.0,58.913918312841986,1.4225132174812605,89.014308883678,1.4225132174812605,89.014308883678,0.5,0.7,1.0,6.5,90.0,0.0,0.0,0.0,0.0,False,False,0.0,True,0.0012870332451546864,7,7,1.0259526561640087e-09,True,151.37541542681976,37.84385385670494,2,"[0.352425178701902, 4.4887971307833]","[""log_L_catalogue"", ""log_excess_A_catalogue""]"
UGC08286,nfw,fixed,True,17,13,4,2,36.30839335994147,2.792953335380113,0.0,36.30839335994147,5.309411264141345,171.46778948986082,5.309411264141345,171.46778948986082,0.5,0.7,1.0,6.5,90.0,0.0,0.0,0.0,0.0,False,False,0.0,True,7.307542468026396e-05,7,7,1.3996981351738214e-10,True,1.0805687980081262,0.27014219950203155,2,"[1.669480956063916, 5.144395432580637]","[""log_L_catalogue"", ""log_excess_A_catalogue""]"
UGC08490,core,fixed,True,30,24,6,2,95.70775087587366,3.9878229531614022,0.0,95.70775087587366,1.4373094431423,93.0355043726372,1.4373094431423,93.0355043726372,0.5,0.7,1.0,4.65,50.0,0.0,0.0,0.0,0.0,False,False,0.0,True,0.007188758819626071,7,7,4.1600856093282346e-09,True,63.5410385865308,10.590173097755134,2,"[0.36277292361003066, 4.5329811877463175]","[""log_L_catalogue"", ""log_excess_A_catalogue""]"
UGC08490,nfw,fixed,True,30,24,6,2,2.8719459988927336,0.11966441662053057,0.0,2.8719459988927336,3.2711006738147805,159.1336750937582,3.2711006738147805,159.1336750937582,0.5,0.7,1.0,4.65,50.0,0.0,0.0,0.0,0.0,False,False,0.0,True,6.183399170502929e-06,7,7,3.7614356074300304e-13,True,0.4278327432463326,0.07130545720772209,2,"[1.185126525769808, 5.069744572869996]","[""log_L_catalogue"", ""log_excess_A_catalogue""]"
UGC08550,core,fixed,True,11,8,3,2,22.20865726243581,2.7760821578044763,0.0,22.20865726243581,0.9656793209552084,58.43713322786605,0.9656793209552084,58.43713322786605,0.5,0.7,1.0,6.7,90.0,0.0,0.0,0.0,0.0,False,False,0.0,True,0.0004970606418675403,7,7,5.661604518536478e-10,True,58.83271133588357,19.610903778627858,1,"[-0.034923465767368274, 4.067951530714618]","[""log_L_catalogue"", ""log_excess_A_catalogue""]"
UGC08550,nfw,fixed,True,11,8,3,2,5.956217253202995,0.7445271566503744,0.0,5.956217253202995,4.78789222349666,120.61558023612268,4.78789222349666,120.61558023612268,0.5,0.7,1.0,6.7,90.0,0.0,0.0,0.0,0.0,False,False,0.0,True,2.4469262721707524e-05,7,7,4.8760995241536875e-12,True,1.2419447616123256,0.41398158720410855,1,"[1.5660902777299022, 4.79260846530311]","[""log_L_catalogue"", ""log_excess_A_catalogue""]"
UGC08699,core,fixed,True,41,32,9,2,88.53962251939004,2.7668632037309386,0.0,88.53962251939004,2.098954645049982,161.5272089680713,2.098954645049982,161.5272089680713,0.5,0.7,1.0,39.3,73.0,0.0,0.0,0.0,0.0,False,False,0.0,True,0.002801881449026275,7,7,1.735941168590216e-09,True,776.9211517657569,86.32457241841743,1,"[0.7414394327203266, 5.08467360505461]","[""log_L_catalogue"", ""log_excess_A_catalogue""]"
UGC08699,nfw,fixed,True,41,32,9,2,27.700841684713385,0.8656513026472933,0.0,27.700841684713385,9.536564893068263,317.51452189745345,9.536564893068263,317.51452189745345,0.5,0.7,1.0,39.3,73.0,0.0,0.0,0.0,0.0,False,False,0.0,True,1.4189526435023845e-05,7,7,8.117950756059145e-12,True,16.332633775766972,1.8147370861963301,1,"[2.2551333465160908, 5.76052355554648]","[""log_L_catalogue"", ""log_excess_A_catalogue""]"
UGC08837,core,fixed,True,8,6,2,2,1.4153624883813378,0.2358937480635563,0.0,1.4153624883813378,596.8272526216814,9999.999999862306,596.8272526216814,9999.999999862306,0.5,0.7,1.0,7.21,80.0,0.0,0.0,0.0,0.0,True,False,0.0,True,7.197490211738766e-08,7,7,2.2074986283371345e-10,True,0.7216920222131417,0.36084601110657083,2,"[6.391627712427521, 9.210340371962413]","[""log_L_catalogue"", ""log_excess_A_catalogue""]"
UGC08837,nfw,fixed,True,8,6,2,2,13.15065581455524,2.19177596909254,0.0,13.15065581455524,4999.999999999951,1302.3570716949546,4999.999999999951,1302.3570716949546,0.5,0.7,1.0,7.21,80.0,0.0,0.0,0.0,0.0,True,False,0.0,True,2.7832305014140592e-06,7,7,1.5987211554602254e-12,True,16.52599254439293,8.262996272196466,2,"[8.517193191416228, 7.171931033782874]","[""log_L_catalogue"", ""log_excess_A_catalogue""]"
UGC09037,core,fixed,True,22,17,5,2,74.8382052898658,4.402247369992105,0.0,74.8382052898658,16.517314319094464,197.52280495496225,16.517314319094464,197.52280495496225,0.5,0.7,1.0,83.6,65.0,0.0,0.0,0.0,0.0,False,False,0.0,True,0.0003054887530471096,7,7,1.2839791452279314e-09,True,12.733812224634182,2.5467624449268365,1,"[2.80440918339327, 5.285854045801637]","[""log_L_catalogue"", ""log_excess_A_catalogue""]"
UGC09037,nfw,fixed,True,22,17,5,2,132.08474065190825,7.769690626582838,0.0,132.08474065190825,4999.999999988519,2387.6073179535592,4999.999999988519,2387.6073179535592,0.5,0.7,1.0,83.6,65.0,0.0,0.0,0.0,0.0,True,False,0.0,True,4.970263915575266e-07,7,7,3.8255620893323794e-11,True,1.1879135998902848,0.23758271997805697,1,"[8.517193191413941, 7.77804702127286]","[""log_L_catalogue"", ""log_excess_A_catalogue""]"
UGC09133,core,fixed,True,68,54,14,2,1731.156434381835,32.0584524885525,0.0,1731.156434381835,12.041235789337124,248.1694374713057,12.041235789337124,248.1694374713057,0.5,0.7,1.0,57.1,53.0,0.0,0.0,0.0,0.0,False,False,0.0,True,0.14595145432142986,7,7,8.814595275907777e-08,True,6045.656272591833,431.83259089941663,1,"[2.488337074923911, 5.514111728489551]","[""log_L_catalogue"", ""log_excess_A_catalogue""]"
UGC09133,nfw,fixed,True,68,54,14,2,595.764411535667,11.032674287697537,0.0,595.764411535667,28.536302191775384,433.6472295389442,28.536302191775384,433.6472295389442,0.5,0.7,1.0,57.1,53.0,0.0,0.0,0.0,0.0,False,False,0.0,True,6.88881619244249e-05,7,7,1.0663825378287584e-10,True,27.560796768138886,1.968628340581349,1,"[3.351177037844063, 6.072231368407057]","[""log_L_catalogue"", ""log_excess_A_catalogue""]"
UGC11455,core,fixed,True,36,28,8,2,83.41886086003734,2.9792450307156195,0.0,83.41886086003734,7.7177658121189205,216.9580788839821,7.7177658121189205,216.9580788839821,0.5,0.7,1.0,78.6,90.0,0.0,0.0,0.0,0.0,False,False,0.0,True,2.9841204167346808e-05,7,7,4.6640025175292976e-11,True,226.7901359641073,28.34876699551341,1,"[2.043524919576409, 5.379704150011418]","[""log_L_catalogue"", ""log_excess_A_catalogue""]"
UGC11455,nfw,fixed,True,36,28,8,2,150.64293142548354,5.38010469376727,0.0,150.64293142548354,4999.999999999586,4051.460608219126,4999.999999999586,4051.460608219126,0.5,0.7,1.0,78.6,90.0,0.0,0.0,0.0,0.0,True,False,0.0,True,4.2698820520544296e-07,7,7,1.6143530956469476e-11,True,127.46535038287395,15.933168797859244,1,"[8.517193191416155, 8.30683273908889]","[""log_L_catalogue"", ""log_excess_A_catalogue""]"
UGC11557,core,fixed,True,12,9,3,2,10.04560406724031,1.1161782296933678,0.0,10.04560406724031,907.1809556499869,9999.999999045573,907.1809556499869,9999.999999045573,0.5,0.7,1.0,24.2,30.0,0.0,0.0,0.0,0.0,True,False,0.0,True,2.6254574338493158e-08,7,6,3.9910334592060526,True,4.267126475662816,1.4223754918876053,1,"[6.810341940303834, 9.21034037188074]","[""log_L_catalogue"", ""log_excess_A_catalogue""]"
UGC11557,nfw,fixed,True,12,9,3,2,13.012234029250937,1.4458037810278819,0.0,13.012234029250937,4999.99999991219,964.0840932873976,4999.99999991219,964.0840932873976,0.5,0.7,1.0,24.2,30.0,0.0,0.0,0.0,0.0,True,False,0.0,True,2.7426893855698064e-07,7,5,1.0244034950351093,True,4.109147511144442,1.3697158370481475,1,"[8.517193191398675, 6.8711785245065276]","[""log_L_catalogue"", ""log_excess_A_catalogue""]"
UGC11820,core,fixed,True,10,8,2,2,53.60423268203509,6.700529085254386,0.0,53.60423268203509,3.614783460570992,77.30681879323001,3.614783460570992,77.30681879323001,0.5,0.7,1.0,18.1,45.0,0.0,0.0,0.0,0.0,False,False,0.0,True,0.00011530649419288732,7,7,2.368949481024174e-11,True,217.54190848315432,108.77095424157716,1,"[1.285031953559649, 4.347782163775753]","[""log_L_catalogue"", ""log_excess_A_catalogue""]"
UGC11820,nfw,fixed,True,10,8,2,2,6.3613919351731365,0.7951739918966421,0.0,6.3613919351731365,16.78073142220365,164.81720226562578,16.78073142220365,164.81720226562578,0.5,0.7,1.0,18.1,45.0,0.0,0.0,0.0,0.0,False,False,0.0,True,5.122688493795361e-06,7,7,2.7817748105007922e-12,True,15.572901011320056,7.786450505660028,1,"[2.8202312890166024, 5.104836994707647]","[""log_L_catalogue"", ""log_excess_A_catalogue""]"
UGC11914,core,fixed,True,65,52,13,2,212.09549535750193,4.078759526105807,0.0,212.09549535750193,0.9591662416746998,219.66880552729953,0.9591662416746998,219.66880552729953,0.5,0.7,1.0,16.9,31.0,0.0,0.0,0.0,0.0,False,False,0.0,True,0.024710872978139085,7,7,5.86010173719842e-09,True,2304.668297918921,177.2821767629939,1,"[-0.04169087013889478, 5.392120982633578]","[""log_L_catalogue"", ""log_excess_A_catalogue""]"
UGC11914,nfw,fixed,True,65,52,13,2,14.637897346333176,0.28149802589102263,0.0,14.637897346333176,1.82296467777164,363.5965520441922,1.82296467777164,363.5965520441922,0.5,0.7,1.0,16.9,31.0,0.0,0.0,0.0,0.0,False,False,0.0,True,2.8335690069638924e-06,7,7,1.2398970739013748e-12,True,667.5304543589871,51.34849648915285,1,"[0.6004641196292939, 5.896044879431607]","[""log_L_catalogue"", ""log_excess_A_catalogue""]"
UGC12506,core,fixed,True,31,24,7,2,78.22679663325475,3.259449859718948,0.0,78.22679663325475,6.343687342160834,269.6420406751745,6.343687342160834,269.6420406751745,0.5,0.7,1.0,100.6,86.0,0.0,0.0,0.0,0.0,False,False,0.0,True,0.00418996569576269,7,7,5.150354809302371e-09,True,35.540419272608986,5.077202753229855,1,"[1.8474601990954824, 5.597095304103664]","[""log_L_catalogue"", ""log_excess_A_catalogue""]"
UGC12506,nfw,fixed,True,31,24,7,2,3.9363411815108176,0.16401421589628407,0.0,3.9363411815108176,11.02377761419747,458.15078039532614,11.02377761419747,458.15078039532614,0.5,0.7,1.0,100.6,86.0,0.0,0.0,0.0,0.0,False,False,0.0,True,1.0437004837177727e-05,7,7,8.042011501174784e-12,True,1.4697687316536472,0.20996696166480674,1,"[2.4000545411902396, 6.127198344771828]","[""log_L_catalogue"", ""log_excess_A_catalogue""]"
UGC12632,core,fixed,True,15,12,3,2,5.533893039062232,0.461157753255186,0.0,5.533893039062232,2.177783836019976,73.71720934013894,2.177783836019976,73.71720934013894,0.5,0.7,1.0,9.77,46.0,0.0,0.0,0.0,0.0,False,False,0.0,True,0.00010847976790160259,7,7,2.659117370740205e-11,True,17.36266665634192,5.7875555521139725,1,"[0.7783077707422902, 4.300236277230781]","[""log_L_catalogue"", ""log_excess_A_catalogue""]"
UGC12632,nfw,fixed,True,15,12,3,2,3.737807028506451,0.31148391904220424,0.0,3.737807028506451,9.660847081041673,148.87533904822072,9.660847081041673,148.87533904822072,0.5,0.7,1.0,9.77,46.0,0.0,0.0,0.0,0.0,False,False,0.0,True,3.2954075651293797e-06,7,7,8.567813125637258e-12,True,1.4625755839470738,0.4875251946490246,1,"[2.2680813339287504, 5.003109305074857]","[""log_L_catalogue"", ""log_excess_A_catalogue""]"
UGC12732,core,fixed,True,16,12,4,2,28.8072427368912,2.4006035614076002,0.0,28.8072427368912,2.7519387788552234,88.81552463978198,2.7519387788552234,88.81552463978198,0.5,0.7,1.0,13.2,39.0,0.0,0.0,0.0,0.0,False,False,0.0,True,0.0012138612688770071,7,7,5.533138391911052e-10,True,101.6505458991802,25.41263647479505,1,"[1.0123056737681353, 4.486561461742233]","[""log_L_catalogue"", ""log_excess_A_catalogue""]"
UGC12732,nfw,fixed,True,16,12,4,2,1.0878879178872896,0.09065732649060747,0.0,1.0878879178872896,12.299088925462797,179.6944497494867,12.299088925462797,179.6944497494867,0.5,0.7,1.0,13.2,39.0,0.0,0.0,0.0,0.0,False,False,0.0,True,1.961775213439753e-06,7,7,2.1405099914773018e-13,True,3.1440040566894423,0.7860010141723606,1,"[2.5095251885343868, 5.191257907110447]","[""log_L_catalogue"", ""log_excess_A_catalogue""]"
UGCA442,core,fixed,True,8,6,2,2,5.806037205132335,0.9676728675220558,0.0,5.806037205132335,1.7408522354475575,58.625222781557,1.7408522354475575,58.625222781557,0.5,0.7,1.0,4.35,64.0,0.0,0.0,0.0,0.0,False,False,0.0,True,3.3743730504868156e-05,7,7,1.751132572280767e-11,True,60.21434933673007,30.107174668365037,2,"[0.5543747838053308, 4.0711650268710695]","[""log_L_catalogue"", ""log_excess_A_catalogue""]"
