galaxy,point_index,radius_kpc,observed_kms,sigma_kms,is_outer,is_training,training_edge_kpc,model,predicted_kms,valid_prediction,fit_failed,failure_reason,conditioning,inclination_factor,distance_ratio,residual_kms,standardized_residual,squared_standardized_error
CamB,3,0.7299999999999999,8.87,1.5,False,True,1.22,profiled_baryons,10.536288563040529,True,False,,independently_profiled_baryons_inner_only_matched_priors,0.9772044143426082,0.9637633377673184,1.6662885630405295,1.1108590420270197,1.2340078112531878
CamB,3,0.7299999999999999,8.87,1.5,False,True,1.22,scalar_core,10.552167992808172,True,False,,inner_only_retrospective_prediction,0.9705044967338508,0.9547066309317926,1.6821679928081732,1.1214453285387822,1.2576396249014572
CamB,4,0.9,10.9,1.5,False,True,1.22,adaptive_primary,11.73698316044337,True,False,,conditional_inner_validation_retrospective_prediction,0.9705044967338508,0.9547066309317926,0.8369831604433688,0.5579887736289125,0.3113514714958978
CamB,4,0.9,10.9,1.5,False,True,1.22,baryon_only,11.394421546771248,True,False,,conditional_ablation_of_inner_fitted_core_calibration,0.9705044967338508,0.9547066309317926,0.49442154677124783,0.3296143645141652,0.10864562929407696
CamB,4,0.9,10.9,1.5,False,True,1.22,compact_plummer,11.73698316044337,True,False,,inner_only_retrospective_prediction,0.9705044967338508,0.9547066309317926,0.8369831604433688,0.5579887736289125,0.3113514714958978
CamB,4,0.9,10.9,1.5,False,True,1.22,extended,11.736983160443373,True,False,,inner_only_retrospective_prediction,0.9705044967338508,0.9547066309317926,0.8369831604433724,0.557988773628915,0.31135147149590053
CamB,4,0.9,10.9,1.5,False,True,1.22,nfw,11.64723121355035,True,False,,inner_only_retrospective_prediction,0.977204588245286,0.9637632320787952,0.74723121355035,0.49815414236690003,0.2481575495573017
CamB,4,0.9,10.9,1.5,False,True,1.22,profiled_baryons,11.647230254397602,True,False,,independently_profiled_baryons_inner_only_matched_priors,0.9772044143426082,0.9637633377673184,0.7472302543976017,0.4981535029317345,0.2481569124831576
CamB,4,0.9,10.9,1.5,False,True,1.22,scalar_core,11.736983160446206,True,False,,inner_only_retrospective_prediction,0.9705044967338508,0.9547066309317926,0.8369831604462057,0.5579887736308038,0.3113514714980084
CamB,5,1.06,12.9,1.5,False,True,1.22,adaptive_primary,12.45589605224366,True,False,,conditional_inner_validation_retrospective_prediction,0.9705044967338508,0.9547066309317926,-0.4441039477563411,-0.2960692985042274,0.08765702951678532
CamB,5,1.06,12.9,1.5,False,True,1.22,baryon_only,12.00656413638003,True,False,,conditional_ablation_of_inner_fitted_core_calibration,0.9705044967338508,0.9547066309317926,-0.8934358636199704,-0.5956239090799803,0.35476784106771664
CamB,5,1.06,12.9,1.5,False,True,1.22,compact_plummer,12.45589605224366,True,False,,inner_only_retrospective_prediction,0.9705044967338508,0.9547066309317926,-0.4441039477563411,-0.2960692985042274,0.08765702951678532
CamB,5,1.06,12.9,1.5,False,True,1.22,extended,12.45589605224366,True,False,,inner_only_retrospective_prediction,0.9705044967338508,0.9547066309317926,-0.4441039477563411,-0.2960692985042274,0.08765702951678532
CamB,5,1.06,12.9,1.5,False,True,1.22,nfw,12.267297461675886,True,False,,inner_only_retrospective_prediction,0.977204588245286,0.9637632320787952,-0.6327025383241143,-0.42180169221607616,0.17791666755634544
CamB,5,1.06,12.9,1.5,False,True,1.22,profiled_baryons,12.267296429374262,True,False,,independently_profiled_baryons_inner_only_matched_priors,0.9772044143426082,0.9637633377673184,-0.632703570625738,-0.4218023804171587,0.17791724812558143
CamB,5,1.06,12.9,1.5,False,True,1.22,scalar_core,12.455896052247365,True,False,,inner_only_retrospective_prediction,0.9705044967338508,0.9547066309317926,-0.4441039477526356,-0.29606929850175706,0.08765702951532253
CamB,6,1.22,14.7,1.5,False,True,1.22,adaptive_primary,12.666057793002148,True,False,,conditional_inner_validation_retrospective_prediction,0.9705044967338508,0.9547066309317926,-2.0339422069978514,-1.355961471331901,1.838631511736574
CamB,6,1.22,14.7,1.5,False,True,1.22,baryon_only,12.077605422584211,True,False,,conditional_ablation_of_inner_fitted_core_calibration,0.9705044967338508,0.9547066309317926,-2.622394577415788,-1.7482630516105253,3.0564236976265464
CamB,6,1.22,14.7,1.5,False,True,1.22,compact_plummer,12.666057793002148,True,False,,inner_only_retrospective_prediction,0.9705044967338508,0.9547066309317926,-2.0339422069978514,-1.355961471331901,1.838631511736574
CamB,6,1.22,14.7,1.5,False,True,1.22,extended,12.666057793002148,True,False,,inner_only_retrospective_prediction,0.9705044967338508,0.9547066309317926,-2.0339422069978514,-1.355961471331901,1.838631511736574
CamB,6,1.22,14.7,1.5,False,True,1.22,nfw,12.33643734606551,True,False,,inner_only_retrospective_prediction,0.977204588245286,0.9637632320787952,-2.3635626539344887,-1.5757084359563258,2.4828570751439307
CamB,6,1.22,14.7,1.5,False,True,1.22,profiled_baryons,12.33643629448443,True,False,,independently_profiled_baryons_inner_only_matched_priors,0.9772044143426082,0.9637633377673184,-2.3635637055155687,-1.575709137010379,2.4828592844579935
CamB,6,1.22,14.7,1.5,False,True,1.22,scalar_core,12.666057793006976,True,False,,inner_only_retrospective_prediction,0.9705044967338508,0.9547066309317926,-2.0339422069930233,-1.3559614713286823,1.838631511727845
CamB,7,1.47,16.8,1.5,True,False,1.22,adaptive_primary,12.924292214537992,True,False,,conditional_inner_validation_retrospective_prediction,0.9705044967338508,0.9547066309317926,-3.8757077854620086,-2.5838051903080057,6.676049261462589
CamB,7,1.47,16.8,1.5,True,False,1.22,baryon_only,12.078826289424097,True,False,,conditional_ablation_of_inner_fitted_core_calibration,0.9705044967338508,0.9547066309317926,-4.721173710575904,-3.147449140383936,9.906436091303577
CamB,7,1.47,16.8,1.5,True,False,1.22,compact_plummer,12.924292214537992,True,False,,inner_only_retrospective_prediction,0.9705044967338508,0.9547066309317926,-3.8757077854620086,-2.5838051903080057,6.676049261462589
CamB,7,1.47,16.8,1.5,True,False,1.22,extended,12.924292214537994,True,False,,inner_only_retrospective_prediction,0.9705044967338508,0.9547066309317926,-3.875707785462007,-2.5838051903080044,6.676049261462583
CamB,7,1.47,16.8,1.5,True,False,1.22,nfw,12.350243903818129,True,False,,inner_only_retrospective_prediction,0.977204588245286,0.9637632320787952,-4.449756096181872,-2.966504064121248,8.800146362447881
CamB,7,1.47,16.8,1.5,True,False,1.22,profiled_baryons,12.350242900102266,True,False,,independently_profiled_baryons_inner_only_matched_priors,0.9772044143426082,0.9637633377673184,-4.4497570998977345,-2.966504733265156,8.800150332484575
CamB,7,1.47,16.8,1.5,True,False,1.22,scalar_core,12.92429221454486,True,False,,inner_only_retrospective_prediction,0.9705044967338508,0.9547066309317926,-3.875707785455141,-2.5838051903034276,6.676049261438932
CamB,8,1.79,20.1,1.5,True,False,1.22,adaptive_primary,12.286254316343484,True,False,,conditional_inner_validation_retrospective_prediction,0.9705044967338508,0.9547066309317926,-7.813745683656517,-5.209163789104345,27.135387381715933
CamB,8,1.79,20.1,1.5,True,False,1.22,baryon_only,10.93652251180223,True,False,,conditional_ablation_of_inner_fitted_core_calibration,0.9705044967338508,0.9547066309317926,-9.163477488197772,-6.108984992131848,37.31969763409216
CamB,8,1.79,20.1,1.5,True,False,1.22,compact_plummer,12.286254316343484,True,False,,inner_only_retrospective_prediction,0.9705044967338508,0.9547066309317926,-7.813745683656517,-5.209163789104345,27.135387381715933
CamB,8,1.79,20.1,1.5,True,False,1.22,extended,12.286254316343484,True,False,,inner_only_retrospective_prediction,0.9705044967338508,0.9547066309317926,-7.813745683656517,-5.209163789104345,27.135387381715933
CamB,8,1.79,20.1,1.5,True,False,1.22,nfw,11.190804377974706,True,False,,inner_only_retrospective_prediction,0.977204588245286,0.9637632320787952,-8.909195622025296,-5.9394637480168635,35.27722961400653
CamB,8,1.79,20.1,1.5,True,False,1.22,profiled_baryons,11.19080350171584,True,False,,independently_profiled_baryons_inner_only_matched_priors,0.9772044143426082,0.9637633377673184,-8.909196498284162,-5.939464332189441,35.27723655335057
CamB,8,1.79,20.1,1.5,True,False,1.22,scalar_core,12.286254316354198,True,False,,inner_only_retrospective_prediction,0.9705044967338508,0.9547066309317926,-7.813745683645804,-5.209163789097203,27.13538738164153
D631-7,0,0.45,8.41,1.58,False,True,5.39,adaptive_primary,11.710037295836273,True,False,,conditional_inner_validation_retrospective_prediction,0.9832903655259772,0.9957587517984324,3.3000372958362725,2.088631199896375,4.362380289180571
D631-7,0,0.45,8.41,1.58,False,True,5.39,baryon_only,10.422153937385138,True,False,,conditional_ablation_of_inner_fitted_core_calibration,0.9832903655259772,0.9957587517984324,2.012153937385138,1.2735151502437583,1.6218408379003821
D631-7,0,0.45,8.41,1.58,False,True,5.39,compact_plummer,11.710037295836273,True,False,,inner_only_retrospective_prediction,0.9832903655259772,0.9957587517984324,3.3000372958362725,2.088631199896375,4.362380289180571
D631-7,0,0.45,8.41,1.58,False,True,5.39,extended,11.710037295836273,True,False,,inner_only_retrospective_prediction,0.9832903655259772,0.9957587517984324,3.3000372958362725,2.088631199896375,4.362380289180571
D631-7,0,0.45,8.41,1.58,False,True,5.39,nfw,16.9039175297164,True,False,,inner_only_retrospective_prediction,0.945289659322652,0.9881909990076692,8.493917529716398,5.3758971707065815,28.900270390011027
D631-7,0,0.45,8.41,1.58,False,True,5.39,profiled_baryons,19.248858678883256,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.1242422682595492,1.0889045252381124,10.838858678883255,6.860037138533706,47.06010954206171
D631-7,0,0.45,8.41,1.58,False,True,5.39,scalar_core,11.71003729712937,True,False,,inner_only_retrospective_prediction,0.9832903655259772,0.9957587517984324,3.3000372971293697,2.088631200714791,4.362380292599309
D631-7,1,0.9,17.8,2.22,False,True,5.39,adaptive_primary,19.67381747665082,True,False,,conditional_inner_validation_retrospective_prediction,0.9832903655259772,0.9957587517984324,1.8738174766508209,0.8440619264192886,0.7124405356306405
D631-7,1,0.9,17.8,2.22,False,True,5.39,baryon_only,16.550739609039976,True,False,,conditional_ablation_of_inner_fitted_core_calibration,0.9832903655259772,0.9957587517984324,-1.2492603909600248,-0.562729905837849,0.3166649469242744
D631-7,1,0.9,17.8,2.22,False,True,5.39,compact_plummer,19.67381747665082,True,False,,inner_only_retrospective_prediction,0.9832903655259772,0.9957587517984324,1.8738174766508209,0.8440619264192886,0.7124405356306405
D631-7,1,0.9,17.8,2.22,False,True,5.39,extended,19.67381747665082,True,False,,inner_only_retrospective_prediction,0.9832903655259772,0.9957587517984324,1.8738174766508209,0.8440619264192886,0.7124405356306405
D631-7,1,0.9,17.8,2.22,False,True,5.39,nfw,24.89520905565288,True,False,,inner_only_retrospective_prediction,0.945289659322652,0.9881909990076692,7.09520905565288,3.196040115158955,10.214672417705264
D631-7,1,0.9,17.8,2.22,False,True,5.39,profiled_baryons,30.184060363377988,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.1242422682595492,1.0889045252381124,12.384060363377987,5.578405569089183,31.11860869324521
D631-7,1,0.9,17.8,2.22,False,True,5.39,scalar_core,19.673817479705644,True,False,,inner_only_retrospective_prediction,0.9832903655259772,0.9957587517984324,1.873817479705643,0.8440619277953346,0.7124405379535766
D631-7,2,1.35,26.0,2.35,False,True,5.39,adaptive_primary,26.372248486694325,True,False,,conditional_inner_validation_retrospective_prediction,0.9832903655259772,0.9957587517984324,0.37224848669432475,0.15840361135928713,0.02509170409166408
D631-7,2,1.35,26.0,2.35,False,True,5.39,baryon_only,21.07642404906284,True,False,,conditional_ablation_of_inner_fitted_core_calibration,0.9832903655259772,0.9957587517984324,-4.92357595093716,-2.0951387025264507,4.389606182824219
D631-7,2,1.35,26.0,2.35,False,True,5.39,compact_plummer,26.372248486694325,True,False,,inner_only_retrospective_prediction,0.9832903655259772,0.9957587517984324,0.37224848669432475,0.15840361135928713,0.02509170409166408
D631-7,2,1.35,26.0,2.35,False,True,5.39,extended,26.372248486694325,True,False,,inner_only_retrospective_prediction,0.9832903655259772,0.9957587517984324,0.37224848669432475,0.15840361135928713,0.02509170409166408
D631-7,2,1.35,26.0,2.35,False,True,5.39,nfw,30.886560577661523,True,False,,inner_only_retrospective_prediction,0.945289659322652,0.9881909990076692,4.886560577661523,2.0793874798559675,4.323852291381752
D631-7,2,1.35,26.0,2.35,False,True,5.39,profiled_baryons,39.55400082382983,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.1242422682595492,1.0889045252381124,13.554000823829831,5.76765992503397,33.26590101084287
D631-7,2,1.35,26.0,2.35,False,True,5.39,scalar_core,26.372248491756057,True,False,,inner_only_retrospective_prediction,0.9832903655259772,0.9957587517984324,0.3722484917560571,0.1584036135132158,0.025091704774044245
D631-7,3,1.8,30.9,2.22,False,True,5.39,adaptive_primary,31.02128601729587,True,False,,conditional_inner_validation_retrospective_prediction,0.9832903655259772,0.9957587517984324,0.12128601729587274,0.054633341124266994,0.002984801962400523
D631-7,3,1.8,30.9,2.22,False,True,5.39,baryon_only,22.88181085021173,True,False,,conditional_ablation_of_inner_fitted_core_calibration,0.9832903655259772,0.9957587517984324,-8.01818914978827,-3.6117969143190405,13.045076950284543
D631-7,3,1.8,30.9,2.22,False,True,5.39,compact_plummer,31.02128601729587,True,False,,inner_only_retrospective_prediction,0.9832903655259772,0.9957587517984324,0.12128601729587274,0.054633341124266994,0.002984801962400523
D631-7,3,1.8,30.9,2.22,False,True,5.39,extended,31.02128601729587,True,False,,inner_only_retrospective_prediction,0.9832903655259772,0.9957587517984324,0.12128601729587274,0.054633341124266994,0.002984801962400523
D631-7,3,1.8,30.9,2.22,False,True,5.39,nfw,34.918623440486186,True,False,,inner_only_retrospective_prediction,0.945289659322652,0.9881909990076692,4.018623440486188,1.810190738957742,3.276790511408376
D631-7,3,1.8,30.9,2.22,False,True,5.39,profiled_baryons,41.63405858746813,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.1242422682595492,1.0889045252381124,10.734058587468134,4.835161525886546,23.378786981413512
D631-7,3,1.8,30.9,2.22,False,True,5.39,scalar_core,31.02128602480932,True,False,,inner_only_retrospective_prediction,0.9832903655259772,0.9957587517984324,0.12128602480932216,0.05463334450870367,0.0029848023322067013
D631-7,4,2.25,34.7,1.82,False,True,5.39,adaptive_primary,34.827566707594045,True,False,,conditional_inner_validation_retrospective_prediction,0.9832903655259772,0.9957587517984324,0.12756670759404187,0.07009159757914388,0.004912832051196647
D631-7,4,2.25,34.7,1.82,False,True,5.39,baryon_only,23.303266828240336,True,False,,conditional_ablation_of_inner_fitted_core_calibration,0.9832903655259772,0.9957587517984324,-11.396733171759667,-6.261941303164652,39.21190888427942
D631-7,4,2.25,34.7,1.82,False,True,5.39,compact_plummer,34.827566707594045,True,False,,inner_only_retrospective_prediction,0.9832903655259772,0.9957587517984324,0.12756670759404187,0.07009159757914388,0.004912832051196647
D631-7,4,2.25,34.7,1.82,False,True,5.39,extended,34.827566707594045,True,False,,inner_only_retrospective_prediction,0.9832903655259772,0.9957587517984324,0.12756670759404187,0.07009159757914388,0.004912832051196647
D631-7,4,2.25,34.7,1.82,False,True,5.39,nfw,37.91093823825349,True,False,,inner_only_retrospective_prediction,0.945289659322652,0.9881909990076692,3.2109382382534903,1.7642517792601595,3.1125843406226386
D631-7,4,2.25,34.7,1.82,False,True,5.39,profiled_baryons,40.3992097253305,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.1242422682595492,1.0889045252381124,5.699209725330498,3.131433915016757,9.805878364117174
D631-7,4,2.25,34.7,1.82,False,True,5.39,scalar_core,34.82756671781253,True,False,,inner_only_retrospective_prediction,0.9832903655259772,0.9957587517984324,0.12756671781252749,0.07009160319369642,0.0049128328382625945
D631-7,5,2.69,38.8,1.81,False,True,5.39,adaptive_primary,38.525190319876586,True,False,,conditional_inner_validation_retrospective_prediction,0.9832903655259772,0.9957587517984324,-0.2748096801234112,-0.15182855255437083,0.023051909370755345
D631-7,5,2.69,38.8,1.81,False,True,5.39,baryon_only,23.50404196038129,True,False,,conditional_ablation_of_inner_fitted_core_calibration,0.9832903655259772,0.9957587517984324,-15.295958039618707,-8.450805546750667,71.41611438899184
D631-7,5,2.69,38.8,1.81,False,True,5.39,compact_plummer,38.525190319876586,True,False,,inner_only_retrospective_prediction,0.9832903655259772,0.9957587517984324,-0.2748096801234112,-0.15182855255437083,0.023051909370755345
D631-7,5,2.69,38.8,1.81,False,True,5.39,extended,38.525190319876586,True,False,,inner_only_retrospective_prediction,0.9832903655259772,0.9957587517984324,-0.2748096801234112,-0.15182855255437083,0.023051909370755345
D631-7,5,2.69,38.8,1.81,False,True,5.39,nfw,40.49978136259795,True,False,,inner_only_retrospective_prediction,0.945289659322652,0.9881909990076692,1.6997813625979532,0.9391057251922393,0.8819195630888418
D631-7,5,2.69,38.8,1.81,False,True,5.39,profiled_baryons,39.35429676610712,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.1242422682595492,1.0889045252381124,0.5542967661071216,0.30624130724150367,0.09378373826098504
D631-7,5,2.69,38.8,1.81,False,True,5.39,scalar_core,38.52519033272482,True,False,,inner_only_retrospective_prediction,0.9832903655259772,0.9957587517984324,-0.2748096672751785,-0.15182854545589974,0.023051907215254214
D631-7,6,3.14,42.5,1.57,False,True,5.39,adaptive_primary,42.01556191929243,True,False,,conditional_inner_validation_retrospective_prediction,0.9832903655259772,0.9957587517984324,-0.48443808070756944,-0.308559287074885,0.09520883364016129
D631-7,6,3.14,42.5,1.57,False,True,5.39,baryon_only,23.164611328419603,True,False,,conditional_ablation_of_inner_fitted_core_calibration,0.9832903655259772,0.9957587517984324,-19.335388671580397,-12.315534185719997,151.6723822796379
D631-7,6,3.14,42.5,1.57,False,True,5.39,compact_plummer,42.01556191929243,True,False,,inner_only_retrospective_prediction,0.9832903655259772,0.9957587517984324,-0.48443808070756944,-0.308559287074885,0.09520883364016129
D631-7,6,3.14,42.5,1.57,False,True,5.39,extended,42.01556191929243,True,False,,inner_only_retrospective_prediction,0.9832903655259772,0.9957587517984324,-0.48443808070756944,-0.308559287074885,0.09520883364016129
D631-7,6,3.14,42.5,1.57,False,True,5.39,nfw,42.71841668213832,True,False,,inner_only_retrospective_prediction,0.945289659322652,0.9881909990076692,0.21841668213831866,0.13911890582058514,0.01935406995671684
D631-7,6,3.14,42.5,1.57,False,True,5.39,profiled_baryons,37.64378405326556,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.1242422682595492,1.0889045252381124,-4.856215946734437,-3.093131176263973,9.567460473576148
D631-7,6,3.14,42.5,1.57,False,True,5.39,scalar_core,42.015561934828,True,False,,inner_only_retrospective_prediction,0.9832903655259772,0.9957587517984324,-0.48443806517200017,-0.30855927717961795,0.0952088275336083
D631-7,7,3.59,45.6,1.59,False,True,5.39,adaptive_primary,45.43881631745676,True,False,,conditional_inner_validation_retrospective_prediction,0.9832903655259772,0.9957587517984324,-0.16118368254323912,-0.10137338524732019,0.010276563236501595
D631-7,7,3.59,45.6,1.59,False,True,5.39,baryon_only,22.749558176952416,True,False,,conditional_ablation_of_inner_fitted_core_calibration,0.9832903655259772,0.9957587517984324,-22.850441823047586,-14.371347058520493,206.53561627644564
D631-7,7,3.59,45.6,1.59,False,True,5.39,compact_plummer,45.43881631745676,True,False,,inner_only_retrospective_prediction,0.9832903655259772,0.9957587517984324,-0.16118368254323912,-0.10137338524732019,0.010276563236501595
D631-7,7,3.59,45.6,1.59,False,True,5.39,extended,45.43881631745676,True,False,,inner_only_retrospective_prediction,0.9832903655259772,0.9957587517984324,-0.16118368254323912,-0.10137338524732019,0.010276563236501595
D631-7,7,3.59,45.6,1.59,False,True,5.39,nfw,44.778574893493015,True,False,,inner_only_retrospective_prediction,0.945289659322652,0.9881909990076692,-0.821425106506986,-0.5166195638408716,0.2668957737431324
D631-7,7,3.59,45.6,1.59,False,True,5.39,profiled_baryons,36.2528361742259,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.1242422682595492,1.0889045252381124,-9.347163825774103,-5.87871938727931,34.55934163437363
D631-7,7,3.59,45.6,1.59,False,True,5.39,scalar_core,45.43881633554482,True,False,,inner_only_retrospective_prediction,0.9832903655259772,0.9957587517984324,-0.16118366445518006,-0.10137337387118242,0.01027656093002653
D631-7,8,4.04,48.8,1.83,False,True,5.39,adaptive_primary,48.73384160163919,True,False,,conditional_inner_validation_retrospective_prediction,0.9832903655259772,0.9957587517984324,-0.06615839836080539,-0.036152130251806226,0.001306976521743563
D631-7,8,4.04,48.8,1.83,False,True,5.39,baryon_only,22.275359231974463,True,False,,conditional_ablation_of_inner_fitted_core_calibration,0.9832903655259772,0.9957587517984324,-26.524640768025534,-14.494339217500292,210.08586935196698
D631-7,8,4.04,48.8,1.83,False,True,5.39,compact_plummer,48.73384160163919,True,False,,inner_only_retrospective_prediction,0.9832903655259772,0.9957587517984324,-0.06615839836080539,-0.036152130251806226,0.001306976521743563
D631-7,8,4.04,48.8,1.83,False,True,5.39,extended,48.73384160163919,True,False,,inner_only_retrospective_prediction,0.9832903655259772,0.9957587517984324,-0.06615839836080539,-0.036152130251806226,0.001306976521743563
D631-7,8,4.04,48.8,1.83,False,True,5.39,nfw,46.72035690809667,True,False,,inner_only_retrospective_prediction,0.945289659322652,0.9881909990076692,-2.0796430919033284,-1.1364169901111083,1.2914435754131908
D631-7,8,4.04,48.8,1.83,False,True,5.39,profiled_baryons,34.91156389937494,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.1242422682595492,1.0889045252381124,-13.888436100625057,-7.589309344603856,57.597616328091405
D631-7,8,4.04,48.8,1.83,False,True,5.39,scalar_core,48.733841622119535,True,False,,inner_only_retrospective_prediction,0.9832903655259772,0.9957587517984324,-0.06615837788046264,-0.036152119060362094,0.0013069757125545962
D631-7,9,4.49,51.8,1.91,False,True,5.39,adaptive_primary,51.79200063791333,True,False,,conditional_inner_validation_retrospective_prediction,0.9832903655259772,0.9957587517984324,-0.007999362086664519,-0.0041881476893531515,1.7540581067834143e-05
D631-7,9,4.49,51.8,1.91,False,True,5.39,baryon_only,21.60703759570238,True,False,,conditional_ablation_of_inner_fitted_core_calibration,0.9832903655259772,0.9957587517984324,-30.192962404297617,-15.80783371952755,249.8876069042322
D631-7,9,4.49,51.8,1.91,False,True,5.39,compact_plummer,51.79200063791333,True,False,,inner_only_retrospective_prediction,0.9832903655259772,0.9957587517984324,-0.007999362086664519,-0.0041881476893531515,1.7540581067834143e-05
D631-7,9,4.49,51.8,1.91,False,True,5.39,extended,51.79200063791333,True,False,,inner_only_retrospective_prediction,0.9832903655259772,0.9957587517984324,-0.007999362086664519,-0.0041881476893531515,1.7540581067834143e-05
D631-7,9,4.49,51.8,1.91,False,True,5.39,nfw,48.50526510249585,True,False,,inner_only_retrospective_prediction,0.945289659322652,0.9881909990076692,-3.2947348975041493,-1.7249920929341096,2.9755977206852
D631-7,9,4.49,51.8,1.91,False,True,5.39,profiled_baryons,33.46970122433415,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.1242422682595492,1.0889045252381124,-18.330298775665845,-9.597015065793636,92.10269817307002
D631-7,9,4.49,51.8,1.91,False,True,5.39,scalar_core,51.7920006606385,True,False,,inner_only_retrospective_prediction,0.9832903655259772,0.9957587517984324,-0.007999339361496993,-0.004188135791359683,1.7540481406867994e-05
D631-7,10,4.94,54.8,2.19,False,True,5.39,adaptive_primary,54.68024131287697,True,False,,conditional_inner_validation_retrospective_prediction,0.9832903655259772,0.9957587517984324,-0.11975868712302429,-0.054684332019645794,0.0029903761684348584
D631-7,10,4.94,54.8,2.19,False,True,5.39,baryon_only,20.981213666003303,True,False,,conditional_ablation_of_inner_fitted_core_calibration,0.9832903655259772,0.9957587517984324,-33.8187863339967,-15.44236818903959,238.46673528586186
D631-7,10,4.94,54.8,2.19,False,True,5.39,compact_plummer,54.68024131287697,True,False,,inner_only_retrospective_prediction,0.9832903655259772,0.9957587517984324,-0.11975868712302429,-0.054684332019645794,0.0029903761684348584
D631-7,10,4.94,54.8,2.19,False,True,5.39,extended,54.68024131287697,True,False,,inner_only_retrospective_prediction,0.9832903655259772,0.9957587517984324,-0.11975868712302429,-0.054684332019645794,0.0029903761684348584
D631-7,10,4.94,54.8,2.19,False,True,5.39,nfw,50.24671933472302,True,False,,inner_only_retrospective_prediction,0.945289659322652,0.9881909990076692,-4.553280665276979,-2.0791235914506756,4.322754908526756
D631-7,10,4.94,54.8,2.19,False,True,5.39,profiled_baryons,32.175647995653904,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.1242422682595492,1.0889045252381124,-22.624352004346093,-10.330754339884061,106.72448523103337
D631-7,10,4.94,54.8,2.19,False,True,5.39,scalar_core,54.68024133764836,True,False,,inner_only_retrospective_prediction,0.9832903655259772,0.9957587517984324,-0.11975866235163579,-0.054684320708509496,0.0029903749313511204
D631-7,11,5.39,56.6,2.73,False,True,5.39,adaptive_primary,57.31809462651464,True,False,,conditional_inner_validation_retrospective_prediction,0.9832903655259772,0.9957587517984324,0.7180946265146417,0.263038324730638,0.06918916027710056
D631-7,11,5.39,56.6,2.73,False,True,5.39,baryon_only,20.27446597513787,True,False,,conditional_ablation_of_inner_fitted_core_calibration,0.9832903655259772,0.9957587517984324,-36.32553402486214,-13.30605641936342,177.0511374352825
D631-7,11,5.39,56.6,2.73,False,True,5.39,compact_plummer,57.31809462651464,True,False,,inner_only_retrospective_prediction,0.9832903655259772,0.9957587517984324,0.7180946265146417,0.263038324730638,0.06918916027710056
D631-7,11,5.39,56.6,2.73,False,True,5.39,extended,57.31809462651464,True,False,,inner_only_retrospective_prediction,0.9832903655259772,0.9957587517984324,0.7180946265146417,0.263038324730638,0.06918916027710056
D631-7,11,5.39,56.6,2.73,False,True,5.39,nfw,51.90422694168553,True,False,,inner_only_retrospective_prediction,0.945289659322652,0.9881909990076692,-4.695773058314472,-1.7200633913239824,2.9586180701729594
D631-7,11,5.39,56.6,2.73,False,True,5.39,profiled_baryons,30.89248442914456,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.1242422682595492,1.0889045252381124,-25.707515570855442,-9.416672370276718,88.67371852913294
D631-7,11,5.39,56.6,2.73,False,True,5.39,scalar_core,57.31809465315441,True,False,,inner_only_retrospective_prediction,0.9832903655259772,0.9957587517984324,0.7180946531544095,0.26303833448879466,0.06918916541063902
D631-7,12,5.84,58.4,3.27,True,False,5.39,adaptive_primary,59.724880897240496,True,False,,conditional_inner_validation_retrospective_prediction,0.9832903655259772,0.9957587517984324,1.3248808972404973,0.40516235389617655,0.1641565330146906
D631-7,12,5.84,58.4,3.27,True,False,5.39,baryon_only,19.592199910467507,True,False,,conditional_ablation_of_inner_fitted_core_calibration,0.9832903655259772,0.9957587517984324,-38.80780008953249,-11.867828773557337,140.84535979847544
D631-7,12,5.84,58.4,3.27,True,False,5.39,compact_plummer,59.724880897240496,True,False,,inner_only_retrospective_prediction,0.9832903655259772,0.9957587517984324,1.3248808972404973,0.40516235389617655,0.1641565330146906
D631-7,12,5.84,58.4,3.27,True,False,5.39,extended,59.724880897240496,True,False,,inner_only_retrospective_prediction,0.9832903655259772,0.9957587517984324,1.3248808972404973,0.40516235389617655,0.1641565330146906
D631-7,12,5.84,58.4,3.27,True,False,5.39,nfw,53.52414324816281,True,False,,inner_only_retrospective_prediction,0.945289659322652,0.9881909990076692,-4.8758567518371905,-1.4910876916933304,2.2233425043193447
D631-7,12,5.84,58.4,3.27,True,False,5.39,profiled_baryons,29.71578236780489,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.1242422682595492,1.0889045252381124,-28.684217632195107,-8.771931997613182,76.94679097074999
D631-7,12,5.84,58.4,3.27,True,False,5.39,scalar_core,59.7248809255543,True,False,,inner_only_retrospective_prediction,0.9832903655259772,0.9957587517984324,1.3248809255543037,0.40516236255483296,0.1641565400310139
