galaxy,point_index,radius_kpc,observed_kms,sigma_kms,is_outer,is_training,training_edge_kpc,model,predicted_kms,valid_prediction,fit_failed,failure_reason,conditioning,inclination_factor,distance_ratio,residual_kms,standardized_residual,squared_standardized_error
UGC07323,9,5.82,85.59999999999998,3.87,True,False,4.65,profiled_baryons,77.27147211759299,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.044536798735206,1.5970422597773777,-8.328527882406988,-2.15207438821886,4.631424172427581
UGC07323,9,5.82,85.59999999999998,3.87,True,False,4.65,scalar_core,86.3785834791246,True,False,,inner_only_retrospective_prediction,1.0080649699446953,1.1368957671870312,0.7785834791246202,0.2011843615309096,0.04047514732459974
UGC07399,8,5.52,103.0,4.82,True,False,4.91,adaptive_primary,96.2947556746219,True,False,,conditional_inner_validation_retrospective_prediction,1.021319979958913,1.5155753398398382,-6.7052443253781036,-1.3911295280867433,1.9352413639148451
UGC07399,8,5.52,103.0,4.82,True,False,4.91,baryon_only,47.698433744716105,True,False,,conditional_ablation_of_inner_fitted_core_calibration,1.021319979958913,1.5155753398398382,-55.301566255283895,-11.473353994872177,131.63785189164935
UGC07399,8,5.52,103.0,4.82,True,False,4.91,compact_plummer,88.91782549442044,True,False,,inner_only_retrospective_prediction,1.021319979958913,1.5155753398398382,-14.082174505579559,-2.921612967962564,8.535822334567023
UGC07399,8,5.52,103.0,4.82,True,False,4.91,extended,96.35634447405728,True,False,,inner_only_retrospective_prediction,1.021319979958913,1.5155753398398382,-6.6436555259427195,-1.378351768867784,1.899853598740949
UGC07399,8,5.52,103.0,4.82,True,False,4.91,nfw,103.33134517623787,True,False,,inner_only_retrospective_prediction,0.9988944392688645,0.9616532812833744,0.33134517623787474,0.06874381249748439,0.004725711756689291
UGC07399,8,5.52,103.0,4.82,True,False,4.91,profiled_baryons,82.35394849487109,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.1017700253653862,2.8007117437722417,-20.64605150512891,-4.283413175337948,18.347628430658723
UGC07399,8,5.52,103.0,4.82,True,False,4.91,scalar_core,90.0942652666272,True,False,,inner_only_retrospective_prediction,1.021319979958913,1.5155753398398382,-12.905734733372796,-2.677538326425891,7.169211489479561
UGC07399,9,6.13,106.0,4.97,True,False,4.91,adaptive_primary,95.80133513623473,True,False,,conditional_inner_validation_retrospective_prediction,1.021319979958913,1.5155753398398382,-10.198664863765273,-2.052045244218365,4.21088968431921
UGC07399,9,6.13,106.0,4.97,True,False,4.91,baryon_only,47.32893278442945,True,False,,conditional_ablation_of_inner_fitted_core_calibration,1.021319979958913,1.5155753398398382,-58.67106721557055,-11.805043705346188,139.35905688513367
UGC07399,9,6.13,106.0,4.97,True,False,4.91,compact_plummer,85.98127251724323,True,False,,inner_only_retrospective_prediction,1.021319979958913,1.5155753398398382,-20.018727482756773,-4.027912974397742,16.224082929321664
UGC07399,9,6.13,106.0,4.97,True,False,4.91,extended,95.13509929544976,True,False,,inner_only_retrospective_prediction,1.021319979958913,1.5155753398398382,-10.864900704550237,-2.1860967212374725,4.779018874605227
UGC07399,9,6.13,106.0,4.97,True,False,4.91,nfw,104.6813397795507,True,False,,inner_only_retrospective_prediction,0.9988944392688645,0.9616532812833744,-1.3186602204493028,-0.26532398801796836,0.07039681861775902
UGC07399,9,6.13,106.0,4.97,True,False,4.91,profiled_baryons,81.49517958570077,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.1017700253653862,2.8007117437722417,-24.504820414299232,-4.9305473670622195,24.310297338844187
UGC07399,9,6.13,106.0,4.97,True,False,4.91,scalar_core,87.06669919998363,True,False,,inner_only_retrospective_prediction,1.021319979958913,1.5155753398398382,-18.93330080001637,-3.8095172635847825,14.51242178155049
UGC07524,24,8.63,78.2,2.93,True,False,8.269999999999998,adaptive_primary,76.79667602032691,True,False,,conditional_inner_validation_retrospective_prediction,1.0252874986823564,1.0133805193578644,-1.4033239796730896,-0.47895016371095206,0.22939325931874777
UGC07524,24,8.63,78.2,2.93,True,False,8.269999999999998,baryon_only,44.07512961500261,True,False,,conditional_ablation_of_inner_fitted_core_calibration,1.0252874986823564,1.0133805193578644,-34.124870384997394,-11.646713441978632,135.64593399956576
UGC07524,24,8.63,78.2,2.93,True,False,8.269999999999998,compact_plummer,76.29207427713409,True,False,,inner_only_retrospective_prediction,1.0252874986823564,1.0133805193578644,-1.9079257228659117,-0.6511691886914374,0.42402131230106477
UGC07524,24,8.63,78.2,2.93,True,False,8.269999999999998,extended,77.77623214791045,True,False,,inner_only_retrospective_prediction,1.0252874986823564,1.0133805193578644,-0.42376785208955425,-0.1446306662421687,0.020918029617653596
UGC07524,24,8.63,78.2,2.93,True,False,8.269999999999998,nfw,82.30303512940769,True,False,,inner_only_retrospective_prediction,0.9971984905527044,0.998603635369096,4.1030351294076866,1.400353286487265,1.960989326975684
UGC07524,24,8.63,78.2,2.93,True,False,8.269999999999998,profiled_baryons,76.81808240305223,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.1828169163446904,1.142336705037989,-1.3819175969477726,-0.4716442310401954,0.22244828067349726
UGC07524,24,8.63,78.2,2.93,True,False,8.269999999999998,scalar_core,76.79667590253732,True,False,,inner_only_retrospective_prediction,1.0252874986823564,1.0133805193578644,-1.4033240974626864,-0.47895020391217963,0.22939329782751844
UGC07524,25,8.97,79.59999999999998,3.14,True,False,8.269999999999998,adaptive_primary,76.87522073237488,True,False,,conditional_inner_validation_retrospective_prediction,1.0252874986823564,1.0133805193578644,-2.7247792676250953,-0.8677640979697755,0.7530145297252981
UGC07524,25,8.97,79.59999999999998,3.14,True,False,8.269999999999998,baryon_only,45.08078373110235,True,False,,conditional_ablation_of_inner_fitted_core_calibration,1.0252874986823564,1.0133805193578644,-34.51921626889763,-10.993380977355933,120.85442531329129
UGC07524,25,8.97,79.59999999999998,3.14,True,False,8.269999999999998,compact_plummer,76.37650334084083,True,False,,inner_only_retrospective_prediction,1.0252874986823564,1.0133805193578644,-3.223496659159153,-1.026591292725845,1.0538896823005215
UGC07524,25,8.97,79.59999999999998,3.14,True,False,8.269999999999998,extended,78.01392059065427,True,False,,inner_only_retrospective_prediction,1.0252874986823564,1.0133805193578644,-1.5860794093457145,-0.5051208310018198,0.255147053911969
UGC07524,25,8.97,79.59999999999998,3.14,True,False,8.269999999999998,nfw,83.69586629452468,True,False,,inner_only_retrospective_prediction,0.9971984905527044,0.998603635369096,4.095866294524697,1.3044160173645531,1.7015011463572023
UGC07524,25,8.97,79.59999999999998,3.14,True,False,8.269999999999998,profiled_baryons,77.96604444549062,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.1828169163446904,1.142336705037989,-1.633955554509356,-0.5203680109902408,0.27078286686193936
UGC07524,25,8.97,79.59999999999998,3.14,True,False,8.269999999999998,scalar_core,76.87522061701404,True,False,,inner_only_retrospective_prediction,1.0252874986823564,1.0133805193578644,-2.7247793829859432,-0.8677641347088991,0.7530145934870844
UGC07524,26,9.3,80.29999999999998,3.39,True,False,8.269999999999998,adaptive_primary,76.8891118926579,True,False,,conditional_inner_validation_retrospective_prediction,1.0252874986823564,1.0133805193578644,-3.410888107342089,-1.006161683581737,1.0123613335080357
UGC07524,26,9.3,80.29999999999998,3.39,True,False,8.269999999999998,baryon_only,45.98575980559468,True,False,,conditional_ablation_of_inner_fitted_core_calibration,1.0252874986823564,1.0133805193578644,-34.3142401944053,-10.122194747612182,102.45882650858765
UGC07524,26,9.3,80.29999999999998,3.39,True,False,8.269999999999998,compact_plummer,76.39867864764639,True,False,,inner_only_retrospective_prediction,1.0252874986823564,1.0133805193578644,-3.901321352353591,-1.1508322573314427,1.324414884514584
UGC07524,26,9.3,80.29999999999998,3.39,True,False,8.269999999999998,extended,78.18168284773779,True,False,,inner_only_retrospective_prediction,1.0252874986823564,1.0133805193578644,-2.1183171522621933,-0.624872316301532,0.3904654116800418
UGC07524,26,9.3,80.29999999999998,3.39,True,False,8.269999999999998,nfw,84.98611586513991,True,False,,inner_only_retrospective_prediction,0.9971984905527044,0.998603635369096,4.686115865139925,1.3823350634631046,1.9108502276795456
UGC07524,26,9.3,80.29999999999998,3.39,True,False,8.269999999999998,profiled_baryons,78.97944090550213,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.1828169163446904,1.142336705037989,-1.3205590944978525,-0.38954545560408627,0.15174566198179515
UGC07524,26,9.3,80.29999999999998,3.39,True,False,8.269999999999998,scalar_core,76.8891117797058,True,False,,inner_only_retrospective_prediction,1.0252874986823564,1.0133805193578644,-3.410888220294183,-1.006161716900939,1.0123614005570452
UGC07524,27,9.66,81.2,3.66,True,False,8.269999999999998,adaptive_primary,76.76480938565072,True,False,,conditional_inner_validation_retrospective_prediction,1.0252874986823564,1.0133805193578644,-4.435190614349281,-1.2118007143030822,1.4684609711854604
UGC07524,27,9.66,81.2,3.66,True,False,8.269999999999998,baryon_only,46.76276476636549,True,False,,conditional_ablation_of_inner_fitted_core_calibration,1.0252874986823564,1.0133805193578644,-34.43723523363451,-9.409080664927462,88.5307989591118
UGC07524,27,9.66,81.2,3.66,True,False,8.269999999999998,compact_plummer,76.28504148160923,True,False,,inner_only_retrospective_prediction,1.0252874986823564,1.0133805193578644,-4.914958518390776,-1.342884841090376,1.8033396964303243
UGC07524,27,9.66,81.2,3.66,True,False,8.269999999999998,extended,78.2250909326286,True,False,,inner_only_retrospective_prediction,1.0252874986823564,1.0133805193578644,-2.9749090673713994,-0.8128166850741528,0.6606709635349346
UGC07524,27,9.66,81.2,3.66,True,False,8.269999999999998,nfw,86.26432063401975,True,False,,inner_only_retrospective_prediction,0.9971984905527044,0.998603635369096,5.064320634019751,1.3836941623004784,1.9146095347844225
UGC07524,27,9.66,81.2,3.66,True,False,8.269999999999998,profiled_baryons,79.80293643933442,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.1828169163446904,1.142336705037989,-1.3970635606655861,-0.38171135537311096,0.1457035588207774
UGC07524,27,9.66,81.2,3.66,True,False,8.269999999999998,scalar_core,76.76480927523188,True,False,,inner_only_retrospective_prediction,1.0252874986823564,1.0133805193578644,-4.43519072476812,-1.211800744472164,1.4684610443032906
UGC07524,28,9.99,82.29999999999998,3.9,True,False,8.269999999999998,adaptive_primary,76.60671344543054,True,False,,conditional_inner_validation_retrospective_prediction,1.0252874986823564,1.0133805193578644,-5.69328655456944,-1.4598170652742153,2.1310658640658224
UGC07524,28,9.99,82.29999999999998,3.9,True,False,8.269999999999998,baryon_only,47.41173485415538,True,False,,conditional_ablation_of_inner_fitted_core_calibration,1.0252874986823564,1.0133805193578644,-34.888265145844606,-8.945709011755028,80.02570972299512
UGC07524,28,9.99,82.29999999999998,3.9,True,False,8.269999999999998,compact_plummer,76.13813341685727,True,False,,inner_only_retrospective_prediction,1.0252874986823564,1.0133805193578644,-6.161866583142711,-1.579965790549413,2.496291899306432
UGC07524,28,9.99,82.29999999999998,3.9,True,False,8.269999999999998,extended,78.21876558076325,True,False,,inner_only_retrospective_prediction,1.0252874986823564,1.0133805193578644,-4.081234419236736,-1.0464703639068555,1.0951002225353468
UGC07524,28,9.99,82.29999999999998,3.9,True,False,8.269999999999998,nfw,87.36926202912483,True,False,,inner_only_retrospective_prediction,0.9971984905527044,0.998603635369096,5.069262029124843,1.2998107766986777,1.6895080552220199
UGC07524,28,9.99,82.29999999999998,3.9,True,False,8.269999999999998,profiled_baryons,80.58730485651951,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.1828169163446904,1.142336705037989,-1.7126951434804738,-0.4391526008924292,0.1928550068705852
UGC07524,28,9.99,82.29999999999998,3.9,True,False,8.269999999999998,scalar_core,76.60671333733244,True,False,,inner_only_retrospective_prediction,1.0252874986823564,1.0133805193578644,-5.693286662667546,-1.4598170929916785,2.131065944990675
UGC07524,29,10.35,83.79999999999998,4.1,True,False,8.269999999999998,adaptive_primary,76.43592831828015,True,False,,conditional_inner_validation_retrospective_prediction,1.0252874986823564,1.0133805193578644,-7.364071681719835,-1.7961150443219112,3.226029252439501
UGC07524,29,10.35,83.79999999999998,4.1,True,False,8.269999999999998,baryon_only,48.11922029237328,True,False,,conditional_ablation_of_inner_fitted_core_calibration,1.0252874986823564,1.0133805193578644,-35.680779707626705,-8.702629196982125,75.73575494016575
UGC07524,29,10.35,83.79999999999998,4.1,True,False,8.269999999999998,compact_plummer,75.98081561537249,True,False,,inner_only_retrospective_prediction,1.0252874986823564,1.0133805193578644,-7.819184384627491,-1.9071181425920711,3.6370996098038315
UGC07524,29,10.35,83.79999999999998,4.1,True,False,8.269999999999998,extended,78.20981377511694,True,False,,inner_only_retrospective_prediction,1.0252874986823564,1.0133805193578644,-5.590186224883041,-1.3634600548495224,1.8590233211702625
UGC07524,29,10.35,83.79999999999998,4.1,True,False,8.269999999999998,nfw,88.51217731996593,True,False,,inner_only_retrospective_prediction,0.9971984905527044,0.998603635369096,4.712177319965946,1.1493115414551087,1.3209170193219182
UGC07524,29,10.35,83.79999999999998,4.1,True,False,8.269999999999998,profiled_baryons,81.84851811542444,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.1828169163446904,1.142336705037989,-1.9514818845755428,-0.4759711913598885,0.2265485750045516
UGC07524,29,10.35,83.79999999999998,4.1,True,False,8.269999999999998,scalar_core,76.43592821274493,True,False,,inner_only_retrospective_prediction,1.0252874986823564,1.0133805193578644,-7.364071787255057,-1.796115070062209,3.2260293449045743
UGC07524,30,10.69,79.0,2.78,True,False,8.269999999999998,adaptive_primary,75.79699580209419,True,False,,conditional_inner_validation_retrospective_prediction,1.0252874986823564,1.0133805193578644,-3.2030041979058126,-1.152159783419357,1.32747216652894
UGC07524,30,10.69,79.0,2.78,True,False,8.269999999999998,baryon_only,48.02370289161122,True,False,,conditional_ablation_of_inner_fitted_core_calibration,1.0252874986823564,1.0133805193578644,-30.976297108388778,-11.142552916686611,124.15648550116131
UGC07524,30,10.69,79.0,2.78,True,False,8.269999999999998,compact_plummer,75.35254645741908,True,False,,inner_only_retrospective_prediction,1.0252874986823564,1.0133805193578644,-3.6474535425809194,-1.3120336484104027,1.7214322945611122
UGC07524,30,10.69,79.0,2.78,True,False,8.269999999999998,extended,77.73146720876173,True,False,,inner_only_retrospective_prediction,1.0252874986823564,1.0133805193578644,-1.2685327912382718,-0.4563067594382273,0.20821585870901624
UGC07524,30,10.69,79.0,2.78,True,False,8.269999999999998,nfw,89.2830346554965,True,False,,inner_only_retrospective_prediction,0.9971984905527044,0.998603635369096,10.283034655496493,3.6989333293152855,13.682107774719462
UGC07524,30,10.69,79.0,2.78,True,False,8.269999999999998,profiled_baryons,81.11907936472461,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.1828169163446904,1.142336705037989,2.1190793647246124,0.762258764289429,0.5810384237360472
UGC07524,30,10.69,79.0,2.78,True,False,8.269999999999998,scalar_core,75.79699569832722,True,False,,inner_only_retrospective_prediction,1.0252874986823564,1.0133805193578644,-3.2030043016727774,-1.1521598207456034,1.327472252540541
UGC07577,7,1.51,15.9,3.17,True,False,1.32,adaptive_primary,12.959201475417874,True,False,,conditional_inner_validation_retrospective_prediction,1.0015691380649498,1.0027991000953222,-2.940798524582126,-0.9276966954517748,0.860621158752143
UGC07577,7,1.51,15.9,3.17,True,False,1.32,baryon_only,12.751899001987614,True,False,,conditional_ablation_of_inner_fitted_core_calibration,1.0015691380649498,1.0027991000953222,-3.148100998012387,-0.9930917974802482,0.9862313182225504
UGC07577,7,1.51,15.9,3.17,True,False,1.32,compact_plummer,13.353639401130623,True,False,,inner_only_retrospective_prediction,1.0015691380649498,1.0027991000953222,-2.546360598869377,-0.8032683277190464,0.6452400063165534
UGC07577,7,1.51,15.9,3.17,True,False,1.32,extended,13.757637918383187,True,False,,inner_only_retrospective_prediction,1.0015691380649498,1.0027991000953222,-2.142362081616813,-0.6758240005100358,0.4567380796653888
