run,case,t,r,rho,vf2,vb2,vtotal2,mass_field
J959_R24,coupled_mixed,0.0,3.075,0.020291333731109033,0.8352233365073467,0.5030914067712327,1.3383147432785794,32.27435742636231
J959_R24,coupled_mixed,0.0,3.1,0.01897170950899292,0.8299964764181448,0.5026896750792627,1.3326861514974073,32.33313432697616
J959_R24,coupled_mixed,0.0,3.1250000000000004,0.017733305686873646,0.8247784843737188,0.5022505898701879,1.3270290742439066,32.388975341842496
J959_R24,coupled_mixed,0.0,3.1500000000000004,0.016571505143250734,0.8195723359784209,0.5017754349595214,1.3213477709379422,32.442006615419935
J959_R24,coupled_mixed,0.0,3.1750000000000003,0.015481921591352787,0.8143808144574326,0.5012654607676137,1.3156462752250464,32.49235035583408
J959_R24,coupled_mixed,0.0,3.2,0.014460390682552747,0.8092065184321054,0.5007218848857649,1.3099284033178704,32.54012484535393
J959_R24,coupled_mixed,0.0,3.225,0.013502961221768932,0.8040518695940523,0.5001458926544404,1.3041977622484926,32.58544446142139
J959_R24,coupled_mixed,0.0,3.2500000000000004,0.012605886517417028,0.7989191202602413,0.49953863775141166,1.298457758011653,32.62841970728593
J959_R24,coupled_mixed,0.0,3.2750000000000004,0.011765615885639355,0.7938103607934599,0.4989012427878169,1.2927116035812767,32.66915725133978
J959_R24,coupled_mixed,0.0,3.3000000000000003,0.010978786325887871,0.7887275268744652,0.4982347999102878,1.286962326784753,32.707759974289836
J959_R24,coupled_mixed,0.0,3.325,0.010242214382474595,0.7836724066140226,0.49754037140745183,1.2812127780214744,32.7443270233473
J959_R24,coupled_mixed,0.0,3.35,0.009552888204418599,0.7786466474947251,0.4968189903192391,1.2754656378139642,32.778953872657446
J959_R24,coupled_mixed,0.0,3.3750000000000004,0.008907959813810888,0.7736517631341278,0.4960716610475762,1.269723424181704,32.81173238923605
J959_R24,coupled_mixed,0.0,3.4000000000000004,0.008304737590978103,0.7686891398622075,0.49529935996715535,1.263988499829363,32.84275090372101
J959_R24,coupled_mixed,0.0,3.4250000000000003,0.007740678982947291,0.7637600431075422,0.49450303603508877,1.258263079142631,32.87209428528947
J959_R24,coupled_mixed,0.0,3.45,0.007213383440090626,0.7588656235878859,0.4936836113983696,1.2525492349862555,32.89984402013245
J959_R24,coupled_mixed,0.0,3.475,0.006720585584351437,0.7540069233019757,0.49284198199815143,1.2468489053001273,32.926078292918476
J959_R24,coupled_mixed,0.0,3.5000000000000004,0.0062601486111161,0.7491848813204728,0.49197901816996115,1.241163899490434,32.95087207071714
J959_R24,coupled_mixed,0.0,3.5250000000000004,0.0058300579255908215,0.7444003393749302,0.49109556523904285,1.235495904613973,32.97429718889142
J959_R24,coupled_mixed,0.0,3.5500000000000003,0.005428415013460978,0.739654047244539,0.49019244411010865,1.2298464913546476,32.996422438503906
J959_R24,coupled_mixed,0.0,3.575,0.005053431544646518,0.7349466679412292,0.48927045185085927,1.2242171197920886,33.01731365481782
J959_R24,coupled_mixed,0.0,3.6,0.004703423708110943,0.7302787826943886,0.48833036226868975,1.2186091449630783,33.03703380650671
J959_R24,coupled_mixed,0.0,3.6250000000000004,0.004376806774928189,0.7256508957371305,0.4873729264800794,1.2130238222172098,33.05564308522003
J959_R24,coupled_mixed,0.0,3.6500000000000004,0.004072089886152356,0.7210634388965856,0.48639887347221233,1.207462312368798,33.07319899518171
J959_R24,coupled_mixed,0.0,3.6750000000000003,0.0037878710614638244,0.71651677599121,0.4854089106564334,1.2019256866476433,33.08975644252909
J959_R24,coupled_mixed,0.0,3.7,0.0035228324240750863,0.7120112070385335,0.48440372441320456,1.196414931451738,33.105367824126695
J959_R24,coupled_mixed,0.0,3.725,0.0032757356369634625,0.7075469722771442,0.4833839806282633,1.1909309529054075,33.120083115616104
J959_R24,coupled_mixed,0.0,3.7500000000000004,0.003045417545150659,0.7031242560070509,0.48235032521973226,1.185474581226783,33.1339499584881
J959_R24,coupled_mixed,0.0,3.7750000000000004,0.0028307860184641656,0.6987431902528093,0.4813033846559764,1.1800465749087856,33.14701374598623
J959_R24,coupled_mixed,0.0,3.8000000000000003,0.0026308159889876772,0.6944038582540585,0.48024376646403183,1.1746476247180904,33.159317707673445
J959_R24,coupled_mixed,0.0,3.825,0.002444545677231795,0.6901062977882799,0.47917205972847177,1.1692783575167516,33.170902992513966
J959_R24,coupled_mixed,0.0,3.85,0.002271073000926961,0.6858505043307431,0.47808883558060383,1.163939339911347,33.18180875034129
J959_R24,coupled_mixed,0.0,3.8750000000000004,0.0021095521602537276,0.681636434056714,0.4769946476779214,1.1586310817346355,33.192072211601605
J959_R24,coupled_mixed,0.0,3.9000000000000004,0.001959190393276356,0.6774640066910881,0.47589003267375957,1.1533540393648476,33.20172876527877
J959_R24,coupled_mixed,0.0,3.9250000000000003,0.0018192448953303693,0.673333108210643,0.47477551067713114,1.148108618887774,33.210812034921396
J959_R24,coupled_mixed,0.0,3.95,0.0016890198961295746,0.6692435934041515,0.4736515857027378,1.1428951791068893,33.21935395270817
J959_R24,coupled_mixed,0.0,3.975,0.0015678638883991542,0.665195288295575,0.47251874611117123,1.1377140344067462,33.22738483149957
J959_R24,coupled_mixed,0.0,4.0,0.001455167001906094,0.6611879924355469,0.4713774650393436,1.1325654574748905,33.23493343483677
J959_R24,coupled_mixed,0.0,4.025,0.0013503585168429361,0.6572214810663117,0.47022820082119127,1.127449681887503,33.242027044859185
J959_R24,coupled_mixed,0.0,4.05,0.0012529045106232258,0.6532955071652311,0.4690713973987244,1.1223669045639555,33.248691528122826
J959_R24,coupled_mixed,0.0,4.075,0.0011623056322643197,0.6494098033718868,0.4679074847234971,1.1173172880953839,33.25495139930968
J959_R24,coupled_mixed,0.0,4.1,0.0010780949986632558,0.645564083803742,0.4667368791485891,1.112300962952331,33.26082988282788
J959_R24,coupled_mixed,0.0,4.125,0.0009998362072119336,0.6417580457652069,0.46555998381120506,1.107318029576412,33.26634897230892
J959_R24,coupled_mixed,0.0,4.1499999999999995,0.0009271214593471892,0.6379913713548652,0.4643771890059953,1.1023685603608604,33.271529488015226
J959_R24,coupled_mixed,0.0,4.175,0.0008595697897873606,0.6342637289754968,0.4631888725492254,1.0974526015247221,33.276391132177736
J959_R24,coupled_mixed,0.0,4.2,0.0007968253963687178,0.6305747747514135,0.4619954001339152,1.0925701748853287,33.280952542287736
J959_R24,coupled_mixed,0.0,4.225,0.0007385560655603458,0.6269241538574992,0.4607971256760837,1.0877212795335829,33.28523134237251
J959_R24,coupled_mixed,0.0,4.25,0.0006844516889044786,0.6233115017642156,0.4595943916522381,1.0829058934164537,33.28924419228818
J959_R24,coupled_mixed,0.0,4.2749999999999995,0.0006342228657989301,0.6197364454027077,0.4583875294282489,1.0781239748309566,33.29300683506687
J959_R24,coupled_mixed,0.0,4.3,0.0005875995882085315,0.6161986042539933,0.45717685957976206,1.0733754638337554,33.29653414235803
J959_R24,coupled_mixed,0.0,4.325,0.0005443300030626623,0.6126975913661075,0.45596269220429503,1.0686602835704024,33.29984015800709
J959_R24,coupled_mixed,0.0,4.35,0.0005041792482646754,0.6092330143029081,0.4547453272251734,1.0639783415280815,33.302938139815836
J959_R24,coupled_mixed,0.0,4.375,0.00046692835840634125,0.6058044760281356,0.4535250546874616,1.0593295307155972,33.30584059953158
J959_R24,coupled_mixed,0.0,4.3999999999999995,0.0004323732364451759,0.6024115757281683,0.4523021550460473,1.0547137307742156,33.30855934111314
J959_R24,coupled_mixed,0.0,4.425,0.00040032368776444713,0.5990539095767842,0.45107689944603613,1.0501308090228203,33.31110549732284
J959_R24,coupled_mixed,0.0,4.45,0.0003706025131944513,0.5957310714451062,0.44984954999561594,1.0455806214407222,33.31348956469477
J959_R24,coupled_mixed,0.0,4.475,0.0003430446577285723,0.5924426535597744,0.4486203600315534,1.041063013591328,33.31572143692968
J959_R24,coupled_mixed,0.0,4.5,0.0003174964118188651,0.5891882471122567,0.4473895743774765,1.0365778214897332,33.31781043676764
J959_R24,coupled_mixed,0.0,4.5249999999999995,0.00029381466228281256,0.5859674428220892,0.446157429595109,1.0321248724171983,33.319765346389374
J959_R24,coupled_mixed,0.0,4.55,0.0002718661899954687,0.5827798314567008,0.44492415422860865,1.0277039856853094,33.32159443639697
J959_R24,coupled_mixed,0.0,4.575,0.0002515270116793587,0.579625004310372,0.4436899690421741,1.0233149733525462,33.32330549342503
J959_R24,coupled_mixed,0.0,4.6,0.00023268176323789318,0.5765025536447422,0.44245508725106925,1.0189576408958114,33.324905846431825
J959_R24,coupled_mixed,0.0,4.625,0.00021522312220691178,0.5734120730931721,0.4412197147462252,1.0146317878393973,33.32640239172026
J959_R24,coupled_mixed,0.0,4.6499999999999995,0.00019905126702302503,0.5703531580311653,0.4399840503125736,1.010337208343739,33.32780161673752
J959_R24,coupled_mixed,0.0,4.675,0.00018407337092674622,0.5673254059149254,0.4387482858412589,1.0060736917561843,33.32910962270121
J959_R24,coupled_mixed,0.0,4.7,0.00017020312843310826,0.5643284165900441,0.43751260653588536,1.0018410231259294,33.330332146099366
J959_R24,coupled_mixed,0.0,4.725,0.00015736031241235697,0.5613617925721918,0.43627719111293983,0.9976389836851316,33.33147457911002
J959_R24,coupled_mixed,0.0,4.75,0.00014547035992872224,0.5584251393016029,0.4350422119965428,0.9934673512981457,33.332541988985675
J959_R24,coupled_mixed,0.0,4.7749999999999995,0.00013446398508604708,0.5555180653730497,0.4338078355076676,0.9893259008807174,33.333539136446596
J959_R24,coupled_mixed,0.0,4.8,0.0001242768172253979,0.5526401827429007,0.4325742220479691,0.9852144047908697,33.33447049312546
J959_R24,coupled_mixed,0.0,4.825,0.00011484906291179369,0.5497911069147875,0.43134152627836175,0.9811326331931493,33.33534025810519
J959_R24,coupled_mixed,0.0,4.85,0.00010612519023489051,0.5469704571053109,0.43010989729248367,0.9770803543977946,33.336152373590295
J959_R24,coupled_mixed,0.0,4.875,9.805363403206283e-05,0.5441778563911388,0.4288794787851794,0.9730573351763182,33.33691053975054
J959_R24,coupled_mixed,0.0,4.9,9.058652072189725e-05,0.5414129318387831,0.42765040921613334,0.9690633410549165,33.33761822877536
J959_R24,coupled_mixed,0.0,4.925,8.367941151176214e-05,0.5386753146182524,0.4264228219687842,0.9650981365870366,33.338278698174975
J959_R24,coupled_mixed,0.0,4.95,7.72910628150452e-05,0.5359646401017266,0.4251968455046437,0.9611614856063704,33.338895003364144
J959_R24,coupled_mixed,0.0,4.975,7.138320278190634e-05,0.5332805479483262,0.4239726035131455,0.9572531514614717,33.33947000956234
J959_R24,coupled_mixed,0.0,5.0,6.592032291215041e-05,0.5306226821759751,0.42275021505714483,0.9533728972331199,33.3400064030431
J959_R24,coupled_mixed,0.0,5.025,6.08694837802348e-05,0.5279906912213225,0.42152979471418695,0.9495204859355094,33.34050670176454
J959_R24,coupled_mixed,0.0,5.05,5.620013396055916e-05,0.5253842279886061,0.4203114527136607,0.9456956807022667,33.340973265411186
J959_R24,coupled_mixed,0.0,5.075,5.188394129624906e-05,0.5228029498882973,0.4190952950699488,0.9418982449582461,33.341408304876204
J959_R24,coupled_mixed,0.0,5.1,4.78946357067094e-05,0.5202465188663211,0.41788142371168824,0.9381279425780094,33.3418138912124
J959_R24,coupled_mixed,0.0,5.125,4.4207862778444146e-05,0.5177146014245843,0.4166699366072464,0.9343845380318306,33.34219196407865
J959_R24,coupled_mixed,0.0,5.15,4.0801047430155e-05,0.5152068686335091,0.4154609278865192,0.9306677965200283,33.3425443397075
J959_R24,coupled_mixed,0.0,5.175,3.765326698702252e-05,0.5127229961372209,0.414254487959155,0.9269774840963759,33.34287271841869
J959_R24,coupled_mixed,0.0,5.2,3.474513304051484e-05,0.5102626641519952,0.41305070362930213,0.9233133677812972,33.34317869170213
J959_R24,coupled_mixed,0.0,5.225,3.205868150913475e-05,0.5078255574585391,0.4118496582069827,0.9196752156655218,33.34346374889296
J959_R24,coupled_mixed,0.0,5.25,2.9577270352337317e-05,0.5054113653886316,0.41065143161618206,0.9160627970048136,33.34372928345995
J959_R24,coupled_mixed,0.0,5.275,2.728548442454988e-05,0.5030197818066279,0.40945610049975345,0.9124758823063813,33.34397659892831
J959_R24,coupled_mixed,0.0,5.3,2.5169046988877957e-05,0.500650505086284,0.408263738321223,0.9089142434075069,33.34420691445588
J959_R24,coupled_mixed,0.0,5.325,2.3214737440826528e-05,0.49830323808334165,0.40707441546358764,0.9053776535469293,33.34442137008206
J959_R24,coupled_mixed,0.0,5.35,2.1410314821274925e-05,0.4959776881042733,0.4058881993251899,0.9018658874294632,33.34462103166666
J959_R24,coupled_mixed,0.0,5.375,1.9744446725123967e-05,0.4936735668715607,0.4047051544127533,0.898378721284314,33.34480689553604
J959_R24,coupled_mixed,0.0,5.4,1.820664323758417e-05,0.4913905904858658,0.4035253424316625,0.8949159329175282,33.344979892852606
J959_R24,coupled_mixed,0.0,5.425,1.6787195554060772e-05,0.4891284793854102,0.40234882237356456,0.8914773017589748,33.345140893722906
J959_R24,coupled_mixed,0.0,5.45,1.5477118962125843e-05,0.48688695830286943,0.4011756506013701,0.8880626089042396,33.345290711058844
J959_R24,coupled_mixed,0.0,5.475,1.4268099885208169e-05,0.4846657562200657,0.40000588093173095,0.8846716371517966,33.345430104206244
J959_R24,coupled_mixed,0.0,5.5,1.3152446707465864e-05,0.482464606320712,0.39883956471506526,0.8813041710357772,33.345559782353284
J959_R24,coupled_mixed,0.0,5.525,1.2123044117911122e-05,0.48028324594145877,0.39767675091320226,0.877959996854661,33.345680407732026
J959_R24,coupled_mixed,0.0,5.55,1.117331072928763e-05,0.4781214165214577,0.39651748617471744,0.8746389026961752,33.3457925986242
J959_R24,coupled_mixed,0.0,5.575,1.0297159743543625e-05,0.47597886355065333,0.39536181490802275,0.8713406784586761,33.345896932182946
J959_R24,coupled_mixed,0.0,5.6,9.488962451045457e-06,0.47385533651699663,0.3942097793522801,0.8680651158692767,33.34599394708099
J959_R24,coupled_mixed,0.0,5.625,8.743514365005757e-06,0.47175058885274673,0.39306141964619995,0.8648120084989467,33.346084145995086
J959_R24,coupled_mixed,0.0,5.65,8.056003806016014e-06,0.46966437788003723,0.39191677389478785,0.8615811517748251,33.34616799793685
J959_R24,coupled_mixed,0.0,5.675,7.421982764120895e-06,0.46759646475584166,0.39077587823409937,0.858372342989941,33.34624594043829
J959_R24,coupled_mixed,0.0,5.7,6.837339877614116e-06,0.4655466144164874,0.38963876689406096,0.8551853813105483,33.346318381601165
J959_R24,coupled_mixed,0.0,5.725,6.298275378712224e-06,0.46351459552184054,0.3885054722594142,0.8520200677812547,33.34638570201804
J959_R24,coupled_mixed,0.0,5.75,5.801277866524098e-06,0.46150018039927027,0.3873760249288396,0.8488762053281098,33.346448256572366
J959_R24,coupled_mixed,0.0,5.775,5.343102777325284e-06,0.4595031449875125,0.3862504537723109,0.8457535987598234,33.34650637612544
J959_R24,coupled_mixed,0.0,5.8,4.920752431103077e-06,0.4575232687805166,0.38512878598673544,0.842652054767252,33.346560369096416
J959_R24,coupled_mixed,0.0,5.825,4.531457541706787e-06,0.45556033477136904,0.3840110471499289,0.839571381921298,33.34661052294211
J959_R24,coupled_mixed,0.0,5.85,4.172660085748756e-06,0.453614129396377,0.3828972612729739,0.8365113906693509,33.34665710554279
J959_R24,coupled_mixed,0.0,5.875,3.841997432692831e-06,0.4516844424793763,0.381787450851011,0.8334718933303873,33.346700366499235
J959_R24,coupled_mixed,0.0,5.9,3.537287645372191e-06,0.4497710671763397,0.3806816369125084,0.8304527040888481,33.34674053834696
J959_R24,coupled_mixed,0.0,5.925,3.2565158665241057e-06,0.4478737999203378,0.37957983906705395,0.8274536389873918,33.34677783769235
J959_R24,coupled_mixed,0.0,5.95,2.9978217128502075e-06,0.4459924403669075,0.3784820755517156,0.8244745159186231,33.3468124662756
J959_R24,coupled_mixed,0.0,5.975,2.759487603629499e-06,0.44412679133988164,0.37738836327601055,0.8215151546158922,33.34684461196512
J959_R24,coupled_mixed,0.0,6.0,2.539927956056031e-06,0.4422766587777123,0.37629871786552516,0.8185753766432374,33.34687444968721
J959_R24,coupled_mixed,0.0,6.025,2.3376791842684467e-06,0.4404418516803397,0.37521315370422675,0.8156550053845665,33.34690214229582
J959_R24,coupled_mixed,0.0,6.05,2.1513904435045547e-06,0.43862218205662795,0.3741316839755038,0.8127538660321317,33.34692784138518
J959_R24,coupled_mixed,0.0,6.075,1.9798150649756525e-06,0.4368174648724053,0.3730543207019737,0.809871785574379,33.34695168804965
J959_R24,coupled_mixed,0.0,6.1,1.8218026309295347e-06,0.43502751799913375,0.37198107478409564,0.8070085927832293,33.34697381359371
J959_R24,coupled_mixed,0.0,6.125,1.6762916429783359e-06,0.4332521621632281,0.37091195603762167,0.8041641182008498,33.34699434019533
J959_R24,coupled_mixed,0.0,6.15,1.5423027401255193e-06,0.4314912208960484,0.3698469732299217,0.8013381941259701,33.347013381525706
J959_R24,coupled_mixed,0.0,6.175,1.4189324260503845e-06,0.42974452048457784,0.3687861341152178,0.7985306545997957,33.34703104332801
J959_R24,coupled_mixed,0.0,6.2,1.3053472681160695e-06,0.4280118899228036,0.3677294454687551,0.7957413353915587,33.34704742395796
J959_R24,coupled_mixed,0.0,6.225,1.2007785332709844e-06,0.4262931608638119,0.36667691311994755,0.7929700739837595,33.34706261488856
J959_R24,coupled_mixed,0.0,6.25,1.1045172285283542e-06,0.42458816757260237,0.3656285419845228,0.7902167095571252,33.347076701180995
J959_R24,coupled_mixed,0.0,6.275,1.0159095160471743e-06,0.42289674687963663,0.3645843360957009,0.7874810829753376,33.34708976192463
J959_R24,coupled_mixed,0.0,6.3,9.343524750111638e-07,0.42121873813511795,0.3635442986344318,0.7847630367695497,33.347101870647165
J959_R24,coupled_mixed,0.0,6.325,8.592901845228664e-07,0.41955398316401193,0.36250843195872173,0.7820624151227337,33.347113095697615
J959_R24,coupled_mixed,0.0,6.35,7.902101036072163e-07,0.4179023262218071,0.3614767376320756,0.7793790638538827,33.347123500603466
J959_R24,coupled_mixed,0.0,6.375,7.266397261628969e-07,0.4162636139510145,0.36044921645108025,0.7767128304020947,33.34713314440374
J959_R24,coupled_mixed,0.0,6.4,6.681434903200902e-07,0.41463769533841277,0.3594258684721553,0.7740635638105681,33.347142081959944
J959_R24,coupled_mixed,0.0,6.425,6.143199231674809e-07,0.41302442167302533,0.35840669303749645,0.7714311147105217,33.347150364245536
