run,galaxy,ml_disk,ml_bulge,n,Q,inclination_deg,Rdisk_kpc,Reff_kpc,L36,SBdisk,MHI,Vflat,r_min_kpc,r_max_kpc,radius_ratio,r_min_over_Rdisk,r_max_over_Rdisk,Vobs_median,baryon_fraction_median,baryon_fraction_outer_median,baryon_negative_points,baryon_overshoot_points,positive_halo_chi2_floor,outer_points,outer_radius_ratio,observed_outer_slope,observed_sample_peak_r_over_Rmax,core_chi2,core_reduced_chi2,core_rms_z,core_length_kpc,core_amplitude_kms,core_bound_hit,core_bound_faces,core_outer_slope,core_halo_outer_slope,core_r_min_over_scale,core_r_max_over_scale,core_peak_radius_kpc,core_r_max_over_peak,core_points_beyond_peak,core_coverage_phase,core_floor_fraction,nfw_chi2,nfw_reduced_chi2,nfw_rms_z,nfw_length_kpc,nfw_amplitude_kms,nfw_bound_hit,nfw_bound_faces,nfw_outer_slope,nfw_halo_outer_slope,nfw_r_min_over_scale,nfw_r_max_over_scale,nfw_peak_radius_kpc,nfw_r_max_over_peak,nfw_points_beyond_peak,nfw_coverage_phase,nfw_floor_fraction,log10_core_over_nfw_chi2,core_lower_chi2,core_outer_slope_error,nfw_outer_slope_error,outer_slope_class,baryon_class,coverage_class
ml_0.3,ESO116-G012,0.3,0.42,15,1,74,1.51,2.75,4.292,1320.78,1.083,109.1,0.25,9.859999999999999,39.44,0.1655629139072848,6.52980132450331,102,0.1746673221837754,0.1518979572426563,0,0,0,5,1.447870778267254,0.0981332394784519,1,34.73859940606001,2.672199954312309,1.521810312447208,2.406547512833761,120.0070695248649,False,none,-0.1715571642627502,-0.2176622864970686,0.1038832595935825,4.097155758370895,6.654111433279664,1.481790634086244,5,straddles_peak,0,30.17451699982724,2.321116692294404,1.418321002684212,16.44369139358229,271.2480912418254,False,none,0.2428101474352596,0.2704794299541243,0.01520339892158101,0.5996220534671551,35.56082423113386,0.2772714135058622,0,before_peak,0,0.06117197741946425,False,-0.2696904037412021,0.1446769079568077,flat_band,median_fraction_lt_0.5,at_least_6_Rdisk
ml_0.3,ESO444-G084,0.3,0.42,7,2,32,0.46,0.75,0.07099999999999999,66.81,0.135,0,0.26,4.44,17.07692307692308,0.5652173913043478,9.652173913043478,52.8,0.1334267598097503,0.07105356675054891,0,0,0,2,1.309734513274336,,0.7635135135135135,23.0409817956873,4.608196359137461,1.814268124604335,1.151769092180194,69.9982151475289,False,none,,,0.2257396918924466,3.854939353855627,3.18464515822081,1.394189863991167,2,straddles_peak,0,3.206689002675783,0.6413378005351567,0.676829689769652,11.54061369107884,188.4035491114715,False,none,,,0.02252913120218086,0.3847282405295501,24.95751867175285,0.1779023010418593,0,before_peak,0,0.856444138417898,False,,,unresolved,median_fraction_lt_0.5,at_least_6_Rdisk
ml_0.3,ESO563-G021,0.3,0.42,30,1,83,5.45,10.59,311.177,6558.89,24.298,314.6,0.45,42.41,94.24444444444444,0.08256880733944955,7.781651376146788,310.5,0.2316376510417789,0.1647717213867188,0,3,3.510375202597684,9,1.472569444444444,0.04681674366252683,0.8795095496345202,296.2499224357319,10.58035437270471,3.142450861115317,6.525399883177174,377.1715498369251,False,none,-0.4570778746279884,-0.4734397827716248,0.06896129096396433,6.499218555070505,18.04275117686838,2.35052845235551,15,straddles_peak,0.01184937087488764,662.1434745619338,23.64798123435478,4.698026091037007,30.25727717698141,671.8863038744229,False,none,0.03911485913052209,0.1190693345208664,0.01487245522351043,1.401646280064616,65.43383049765025,0.6481356765675357,0,before_peak,0.005301532579355413,-0.3492938581155358,True,-0.5038946182905153,-0.007701884532004738,flat_band,median_fraction_lt_0.5,at_least_6_Rdisk
ml_0.3,F565-V2,0.3,0.42,7,2,60,2.17,3.57,0.5590000000000001,40.26,0.699,0,1.26,8.800000000000001,6.984126984126985,0.5806451612903226,4.055299539170507,68.5,0.119664005842022,0.119664005842022,0,0,0,3,1.399046104928458,0.3655114241942585,1,0.2831064440554731,0.05662128881109463,0.2011063840911334,3.168085028046724,88.72632749470041,False,none,0.2269191039657958,0.1869681915994922,0.3977165981485195,2.777703225164263,8.759765055253261,1.004593153411416,1,straddles_peak,0,1.86183874580783,0.3723677491615661,0.5157295450978476,499.9999999999994,860.2020657460819,True,length_upper,0.4953733386393282,0.4901908191828668,0.002520000000000003,0.01760000000000002,1081.290793532303,0.008138421276345679,0,before_peak,0,-0.8179923090820681,True,-0.1385923202284628,0.1298619144450697,rising,median_fraction_lt_0.5,3_to_6_Rdisk
ml_0.3,F568-3,0.3,0.42,18,1,40,4.99,7.47,8.346,132.08,3.195,0,0.64,17.98,28.09375,0.1282565130260521,3.603206412825651,83.90000000000001,0.1590683610168292,0.1720959206616854,0,0,0,4,1.499582985821518,0.4517039611051215,1,13.9469718205259,0.8716857387828689,0.8802452884321476,3.817962411087589,117.2059320352052,False,none,-0.2191163793562191,-0.317563439832789,0.1676286801937605,4.709318234193458,10.55667806098489,1.703187299653481,4,straddles_peak,0,53.03779369207274,3.314862105754546,1.716550055781666,499.9999999999479,882.2158005282819,True,length_upper,0.4343954802080288,0.4808623395707685,0.001280000000000133,0.03596000000000375,1081.290793532192,0.01662827438053527,0,before_peak,0,-0.5801055262249134,True,-0.6708203404613405,-0.01730848089709269,rising,median_fraction_lt_0.5,3_to_6_Rdisk
ml_0.3,F568-V1,0.3,0.42,15,1,40,2.85,4.4,3.825,90.54000000000001,2.491,112.3,0.39,17.63,45.2051282051282,0.1368421052631579,6.185964912280701,111,0.0745532534278851,0.1238394486633288,0,0,0,2,1.495335029686175,,1,6.561878607198976,0.5047598928614596,0.6614065117711384,2.451652760877297,132.6923053467957,False,none,,,0.1590763611484861,7.191067300122589,6.778827585820527,2.600744712386134,6,straddles_peak,0,2.96051412706868,0.22773185592836,0.4442607437882007,7.812575706044777,247.8441389388836,False,none,,,0.04991951626123094,2.256618132526926,16.89533236944073,1.043483467178669,1,straddles_peak,0,0.3456610540035123,False,,,unresolved,median_fraction_lt_0.5,at_least_6_Rdisk
ml_0.3,F571-8,0.3,0.42,13,1,85,3.56,1.4,10.164,87.26000000000001,1.782,139.7,0.22,15.55,70.68181818181819,0.06179775280898876,4.367977528089888,105,0.2368936662131519,0.06042830789458144,0,3,7.181762131241723,2,1.400900900900901,,1,21.35587129993313,1.941442845448466,1.281701732371493,4.742537366023885,163.600274403319,False,none,,,0.04638866982390203,3.278835526189439,13.11313071598411,1.185834286014209,1,straddles_peak,0.3362898207419058,99.19836537402824,9.018033215820749,2.762361940497636,499.9999999999949,1266.857631678381,True,length_upper,,,0.0004400000000000045,0.03110000000000032,1081.290793532294,0.01438096032354278,0,before_peak,0.07239798865800692,-0.6669872208138329,True,,,unresolved,median_fraction_lt_0.5,3_to_6_Rdisk
ml_0.3,F571-V1,0.3,0.42,7,2,30,2.47,4.38,1.849,64.39,1.217,83.59999999999999,1.95,13.59,6.969230769230769,0.7894736842105262,5.502024291497976,77,0.1692748487650021,0.1692748487650021,0,0,0,3,1.398148148148148,0.05233148695422855,0.8579838116261957,0.6667147966515463,0.1333429593303093,0.3086178396499802,3.875800796827825,90.43392499233354,False,none,-0.09000904062157183,-0.07373689321041078,0.5031218326793241,3.50637215698052,10.71660137925894,1.268125921554036,2,straddles_peak,0,1.611405981108085,0.3222811962216171,0.4797925118673823,22.69664981614233,201.4435690585636,False,none,0.1976538479791534,0.2682529771706371,0.08591576359490374,0.5987667832075599,49.08335698044276,0.2768759277287193,0,before_peak,0,-0.3832648776031529,True,-0.1423405275758004,0.1453223610249249,flat_band,median_fraction_lt_0.5,3_to_6_Rdisk
ml_0.3,F574-1,0.3,0.42,14,1,65,4.46,5.87,6.537,128.48,3.524,97.8,0.47,12.6,26.80851063829787,0.1053811659192825,2.825112107623319,90.95,0.1226369439107743,0.1418779063334918,0,0,0,5,1.412556053811659,0.1011507015818541,1,14.09438324305994,1.174531936921661,1.003365167931679,2.786505478144108,109.7381103502592,False,none,-0.1756313402871046,-0.3149331405732723,0.1686700434240787,4.521792653496579,7.704696401020504,1.635366190202005,6,straddles_peak,0,20.41373448974146,1.701144540811789,1.207528008836396,14.86896394640352,225.5655356108044,False,none,0.2648272077912753,0.2096707821527561,0.03160946530599953,0.8474026869267959,32.15534764921979,0.3918477305066774,0,before_peak,0,-0.160876385535507,True,-0.2767820418689587,0.1636765062094213,rising,median_fraction_lt_0.5,below_3_Rdisk
ml_0.3,F583-1,0.3,0.42,25,1,63,2.36,3.74,0.986,60.93,2.126,85.8,0.26,16.26,62.53846153846154,0.1101694915254237,6.889830508474577,59.4,0.07829397166806494,0.2209411626716206,0,0,0,2,1.049709489993544,,0.9526445264452644,8.716528378481186,0.3789794947165733,0.5904753467666939,3.172201620778569,93.98925296933214,False,none,,,0.08196200339125574,5.125777596699302,8.771147447089303,1.853805342811318,3,straddles_peak,0,36.29467807615113,1.578029481571788,1.204901291826864,27.90679731773644,224.0215611341827,False,none,,,0.009316726568073593,0.5826537461418332,60.35072603328087,0.2694250934285911,0,before_peak,0,-0.619499400250079,True,,,unresolved,median_fraction_lt_0.5,at_least_6_Rdisk
ml_0.3,F583-4,0.3,0.42,12,1,55,1.93,3.31,1.715,83.34,0.641,0,0.22,7.29,33.13636363636363,0.1139896373056995,3.77720207253886,58.5,0.1509028087733262,0.1458135637770606,0,0,0,6,1.458,0.3530738675867516,1,12.96348003095354,1.296348003095354,1.039370002732166,2.048208836425128,69.30610848715629,False,none,-0.01703377120221362,-0.05716003293934702,0.1074109222104423,3.559207376882384,5.663303867270184,1.287234478469529,4,straddles_peak,0,1.772513909773955,0.1772513909773955,0.3843299266010428,21.18401933957493,187.4575005306694,False,none,0.3291606669721601,0.3499952899007779,0.01038518689364142,0.3441273293392999,45.81217016378533,0.1591280215265325,0,before_peak,0,0.8641319510411219,False,-0.3701076387889652,-0.02391320061459151,rising,median_fraction_lt_0.5,3_to_6_Rdisk
ml_0.3,IC2574,0.3,0.42,34,2,75,2.78,3.18,1.016,80.31999999999999,1.036,66.40000000000001,0.85,10.23,12.03529411764706,0.3057553956834532,3.679856115107914,43.65,0.1968754016684599,0.1924885157514397,0,0,0,13,1.497803806734993,0.6051982907421951,1,159.9474209971782,4.998356906161819,2.168948111800213,4.236492507724159,64.40371026318411,False,none,0.4039144882513445,0.3636139086367848,0.200637673370186,2.414733410090592,11.7139150930191,0.8733203133849387,0,before_peak,0,1079.531297066683,33.73535303333383,5.634795515541025,499.9999999999994,515.7997490754258,True,length_upper,0.504495065232197,0.4889398340365987,0.001700000000000002,0.02046000000000003,1081.290793532303,0.00946091473375185,0,before_peak,0,-0.829257995751334,True,-0.2012838024908506,-0.1007032255099981,rising,median_fraction_lt_0.5,3_to_6_Rdisk
ml_0.3,IC4202,0.3,0.42,32,1,90,4.78,8.550000000000001,179.749,8888.530000000001,12.326,242.6,0.77,25.9,33.63636363636363,0.1610878661087866,5.418410041841003,240.5,0.3150371588489409,0.2688308003522498,0,3,271.7988695811808,9,1.448545861297539,0.01237231024374241,0.5447876447876447,578.727027633407,19.29090092111357,4.252672055724961,4.355154590250388,257.1434161272628,False,none,-0.3827837931616065,-0.4531008361328656,0.1768019903871497,5.946976040295035,12.04201612398723,2.150802634154276,17,straddles_peak,0.4696495179992717,887.1497597260935,29.57165865753645,5.265304358860979,21.31519572420324,499.3768594054754,False,none,0.05054056448187558,0.1454341308903195,0.03612446303393175,1.215095574777704,46.09584979784022,0.5618727090093373,0,before_peak,0.3063731535756696,-0.1855231740588962,True,-0.395156103405349,0.03816825423813317,flat_band,median_fraction_lt_0.5,3_to_6_Rdisk
ml_0.3,KK98-251,0.3,0.42,15,2,59,1.34,1.28,0.08500000000000001,52.1,0.115,33.7,0.25,3.13,12.52,0.1865671641791045,2.335820895522388,21.8,0.3397877985818384,0.3147097965184269,0,0,0,3,1.272357723577236,0.1137613043934033,0.8913738019169329,2.824143703733978,0.2172418233641521,0.4339081088382637,1.494223656846582,36.42398968235495,False,none,0.2567032390273672,0.4272448164819484,0.1673109636930802,2.094733265437364,4.131533105362218,0.7575880236655125,0,before_peak,0,24.18252066720473,1.860193897477287,1.269711795834124,499.9999999999173,491.09078795694,True,length_upper,0.2783346205421696,0.4963134743117034,0.0005000000000000827,0.006260000000001036,1081.290793532126,0.002894688476700699,0,before_peak,0,-0.9326147760250568,True,0.1429419346339639,0.1645733161487663,rising,median_fraction_lt_0.5,below_3_Rdisk
ml_0.3,NGC0024,0.3,0.42,29,1,64,1.34,2.01,3.889,1182.58,0.676,106.3,0.21,11.27,53.66666666666666,0.1567164179104477,8.410447761194028,92.40000000000001,0.1566959227880164,0.08987877535560979,0,0,0,3,1.327444051825677,0.1324288919340922,1,100.1041316890381,3.707560432927338,1.85791996866572,1.47755310172277,150.1542106772956,False,none,-0.5090872255268106,-0.4961268045891168,0.1421268716198071,7.627475443596317,4.085438968073461,2.758577496340499,4,straddles_peak,0,29.26899610802518,1.084036892889822,1.004627158632961,3.811201183455984,220.8507224629731,False,none,-0.08549530584978082,-0.0303953997406971,0.05510073855759373,2.95707296925753,8.24203350394076,1.367380998222281,3,straddles_peak,0,0.5340441759793269,False,-0.6415161174609029,-0.217924197783873,rising,median_fraction_lt_0.5,at_least_6_Rdisk
ml_0.3,NGC0055,0.3,0.42,21,2,77,6.11,3.67,4.628,391.59,1.565,85.59999999999999,1.23,13.5,10.97560975609756,0.2013093289689034,2.20949263502455,82.40000000000001,0.2994106934560278,0.2634089593812935,0,0,0,8,1.465798045602606,0.03554401520521736,0.9548148148148149,5.129989335517551,0.26999943871145,0.4942521688907563,3.953818707557236,87.70286747857834,False,none,-0.08582994709456632,-0.02265070206093129,0.3110916536585269,3.414420588935051,10.93232114752309,1.234870419358167,5,straddles_peak,0,45.03006820969937,2.370003589984177,1.464339087222163,90.70367620755476,333.6620133713003,False,none,0.2519626321595967,0.4259654273347618,0.01356064110549857,0.1488363048164477,196.1541000455283,0.06882344033016179,0,before_peak,0,-0.9433861425355673,True,-0.1213739622997837,0.2164186169543793,flat_band,median_fraction_lt_0.5,below_3_Rdisk
ml_0.3,NGC0100,0.3,0.42,21,1,89,1.66,2.81,3.232,1193.52,1.99,88.09999999999999,0.23,9.619999999999999,41.82608695652173,0.1385542168674699,5.795180722891566,77.8,0.1771960137720475,0.1188381426938775,0,0,0,7,1.343575418994413,0.303033013722083,1,7.625411929308424,0.4013374699636013,0.6025901208753688,2.655551728454181,93.91988869551774,False,none,-0.116055891057637,-0.1364428635128712,0.08661100348208427,3.622599363033264,7.342608871729834,1.310161029690478,6,straddles_peak,0,15.45522511677573,0.813432900882933,0.8578829178849781,54.22393283351367,334.2239229615628,False,none,0.3643828724559766,0.410121558427065,0.004241669461825648,0.1774124357511423,117.2636787239848,0.08203733760257984,0,before_peak,0,-0.3068120257655568,True,-0.4190889047797199,0.06134985873389365,rising,median_fraction_lt_0.5,3_to_6_Rdisk
ml_0.3,NGC0247,0.3,0.42,26,2,74,3.74,5.87,7.332,506.79,1.746,104.9,1.08,14.54,13.46296296296296,0.2887700534759358,3.887700534759358,88.90000000000001,0.1756537130438331,0.1997832810508774,0,0,0,9,1.421309872922776,0.1569389704040567,0.9635488308115544,411.6826655998732,17.15344439999472,3.979189449739507,2.436575809074174,95.56982914105502,False,none,-0.3734129187036788,-0.4583015545820646,0.4432449817395042,5.967390772678139,6.737139766719863,2.158185892450194,15,straddles_peak,0,48.05809040948158,2.002420433728399,1.359554372826761,21.42063002567649,237.1988016058658,False,none,0.1697437821266763,0.2484552976869722,0.05041868510428615,0.6787848902002969,46.3238600768513,0.3138771245720485,0,before_peak,0,0.9327960707855327,False,-0.5303518891077355,0.01280481172261966,rising,median_fraction_lt_0.5,3_to_6_Rdisk
ml_0.3,NGC0289,0.3,0.42,28,2,46,6.74,2.69,72.065,69.95999999999999,27.469,163,1.5,71.12,47.41333333333333,0.2225519287833828,10.55192878338279,175,0.2190154055495915,0.1960902056924603,0,0,0,8,1.424679487179487,-0.2603796041424148,0.03543307086614173,280.7478177212323,10.79799298927817,3.1664977144723,9.409363793258732,201.8600562680591,False,none,-0.5188842191199808,-0.4938032215129989,0.1594156664528864,7.558428132086187,26.01692044836667,2.733605621816201,15,straddles_peak,0,62.83198803230915,2.416614924319583,1.497998522223059,12.3130379065487,337.4016320507781,False,none,-0.2222432207686773,-0.1330068612405421,0.1218220890233939,5.775991314229185,26.62794905753079,2.670877875210828,15,straddles_peak,0,0.6501355879297044,False,-0.258504614977566,0.03813638337373759,declining,median_fraction_lt_0.5,at_least_6_Rdisk
ml_0.3,NGC0300,0.3,0.42,25,2,42,1.75,1.77,2.922,437.35,0.9360000000000001,93.3,0.91,11.8,12.96703296703297,0.52,6.742857142857143,88.2,0.1376871095376926,0.1165610669041022,0,0,0,9,1.444308445532436,0.09023635217363922,0.8076271186440677,58.94866396914736,2.562985389962929,1.535560665934725,2.680838990514837,107.3732672583884,False,none,-0.3274010445276078,-0.2855487593011091,0.3394459731523229,4.401607124392759,7.412528230768799,1.591899502118476,10,straddles_peak,0,15.25857228482546,0.6634161862967592,0.7812444504718217,15.03778265128207,220.1113379676558,False,none,0.12432765827555,0.2250221321063467,0.06051424076956029,0.7846901550338586,32.52043187194224,0.3628488098333258,0,before_peak,0,0.5869600671344929,False,-0.4176373967012471,0.03409130610191076,flat_band,median_fraction_lt_0.5,at_least_6_Rdisk
ml_0.3,NGC0801,0.3,0.42,13,1,80,8.720000000000001,7.76,312.57,1558.94,23.201,220.1,1.17,59.82,51.12820512820513,0.1341743119266055,6.860091743119265,219,0.3793686834567901,0.2596816829561043,0,0,0,3,1.306113537117904,0.03562389938036974,0.05884319625543297,666.7891542242078,60.61719583856434,7.161806573893359,7.781737862940255,245.9560248976053,False,none,-0.4031910351532596,-0.4968524502238825,0.150352019125703,7.687228875298761,21.51652963776448,2.780188116163847,6,straddles_peak,0,118.4230811968744,10.76573465426131,3.018189487817979,8.107516896899886,410.4412322754768,False,none,-0.1883989026688856,-0.1716932652653746,0.1443105225531357,7.378337999255196,17.5331667580509,3.411819486205012,7,straddles_peak,0,0.7505521705147129,False,-0.4388149345336294,-0.2240228020492554,flat_band,median_fraction_lt_0.5,at_least_6_Rdisk
ml_0.3,NGC0891,0.3,0.42,18,1,90,2.55,3.68,138.34,5067.92,4.462,216.1,0.92,17.11,18.59782608695652,0.3607843137254902,6.709803921568628,222.5,0.4405827388050048,0.3590714219456773,0,1,0.06945141840313283,7,1.477547495682211,-0.1760078947369231,0.05376972530683811,30.7469353663346,1.921683460395913,1.306967128854998,4.269519339736724,206.6697372927104,False,none,-0.2626922632304078,-0.1883644533795584,0.2154809304732488,4.00747686999705,11.80523438728935,1.449357076588184,6,straddles_peak,0.002258807831598608,64.50362602979962,4.031476626862476,1.893022656872683,13.18392431870344,397.4949856817698,False,none,-0.05015289917644208,0.1342580621124661,0.06978195397366149,1.297792644010161,28.51131197688139,0.6001126855850678,0,before_peak,0.001076705647075521,-0.3217822939920104,True,-0.08668436849348471,0.125854995560481,declining,median_fraction_lt_0.5,at_least_6_Rdisk
ml_0.3,NGC1003,0.3,0.42,36,1,67,1.61,2.76,6.82,1345.33,5.88,109.8,1.25,30.24,24.192,0.7763975155279502,18.78260869565217,103.5,0.1622884294134616,0.09757947676208065,0,0,0,13,1.490389354361755,0.1996471982892928,1,663.4535032059705,19.51333832958737,4.292931862718488,7.616731731619879,125.020105797522,False,none,-0.1306423726016432,-0.1770497182761319,0.1641123836370377,3.970206784947216,21.06028716628828,1.435877856803677,12,straddles_peak,0,117.186063778611,3.446648934665029,1.804208535146298,21.74777133125922,230.916320350741,False,none,0.134502261010345,0.121502479565397,0.05747715390971162,1.390487307383744,47.03132984067278,0.6429756526647986,0,before_peak,0,0.752934524850392,False,-0.330289570890936,-0.06514493727894785,rising,median_fraction_lt_0.5,at_least_6_Rdisk
ml_0.3,NGC1090,0.3,0.42,24,1,64,3.53,6.36,72.045,2055.09,8.782999999999999,164.4,0.35,30.09,85.97142857142858,0.09915014164305949,8.524079320113314,165,0.2882940471262774,0.23970952734375,0,1,0.3488775320326039,9,1.49478390461997,-0.07616739982475483,0.3748753738783649,237.2343593345122,10.78337996975055,3.144004607546137,6.251114437161631,177.447329745691,False,none,-0.3043031430805524,-0.3399800520817688,0.05599001642320282,4.813541697640495,17.28435105695339,1.740881095324373,11,straddles_peak,0.00147060287983272,56.48646129608374,2.567566422549261,1.534145545247741,11.37960700963553,306.5041593961568,False,none,-0.04891896276191485,-0.0002136408627753724,0.03075677391175654,2.644203791442155,24.60932858706916,1.222707067912882,5,straddles_peak,0.006176303560669181,0.623233220998008,False,-0.2281357432557976,0.02724843706283998,flat_band,median_fraction_lt_0.5,at_least_6_Rdisk
ml_0.3,NGC2403,0.3,0.42,73,1,63,1.39,2.16,10.041,1408.74,3.199,131.2,0.16,20.87,130.4375,0.1151079136690648,15.01438848920863,114,0.2692398667221991,0.137528252324827,0,0,0,14,1.448299791811242,0.02810722290984412,0.8332534738859607,10386.15777717935,146.2839123546387,11.92795598306615,3.091295193300961,140.1943474878492,False,none,-0.4823176095533499,-0.4821192491359743,0.05175824047691416,6.751215492207492,8.547440920941963,2.441666481585934,25,straddles_peak,0,639.807183469281,9.011368781257479,2.96048677844246,7.300392968195873,254.5711220054419,False,none,-0.09047833344919497,-0.01742582961949441,0.0219166284194617,2.858750219463535,15.78769541135635,1.32191554601363,11,straddles_peak,0,1.21040580388088,False,-0.510424832463194,-0.1185855563590391,flat_band,median_fraction_lt_0.5,at_least_6_Rdisk
ml_0.3,NGC2683,0.3,0.42,11,2,80,2.18,3.34,80.41500000000001,10205.4,1.406,154,2.89,34.62,11.97923875432526,1.325688073394495,15.88073394495413,172,0.2335672759111111,0.1541145190426639,0,0,0,3,1.2,-0.3177853212780206,0.1666666666666667,38.19673340703065,4.244081489670072,1.863445816150837,3.515356287002886,213.0090053504272,False,none,-0.5068736758118269,-0.4999523836080863,0.8221072813259419,9.848219404672701,9.719971177237792,3.561738956703189,8,straddles_peak,0,7.576366886194462,0.8418185429104957,0.8299160355226777,3.569411957595668,358.3646505447279,False,none,-0.2596599998226283,-0.209306594497409,0.809657174440208,9.699076601771624,7.719144576144635,4.484952919134354,9,straddles_peak,0,0.7025652262902584,False,-0.1890883545338062,0.05812532145539234,declining,median_fraction_lt_0.5,at_least_6_Rdisk
ml_0.3,NGC2841,0.3,0.42,50,1,76,3.64,5.51,188.121,4751.49,9.775,284.8,3.44,63.64,18.5,0.945054945054945,17.48351648351648,301,0.2436022890323602,0.1100083238016196,0,0,0,11,1.477251624883937,0.1799445476041657,0.1346637335009428,2397.367849414875,49.94516352947657,6.924403005913037,6.402834522182435,386.8520727939696,False,none,-0.4594254243675713,-0.4996562728137721,0.5372620498128163,9.939347921537102,17.70385756867246,3.594696791540675,23,straddles_peak,0,201.7656319450841,4.203450665522586,2.00880876115714,7.543114260815373,603.8580591012462,False,none,-0.1919548767826733,-0.1811717020988012,0.4560450605753058,8.436833620643158,16.3126000095638,3.901278763819928,24,straddles_peak,0,1.074887484809954,False,-0.639369971971737,-0.371899424386839,rising,median_fraction_lt_0.5,at_least_6_Rdisk
ml_0.3,NGC2903,0.3,0.42,34,1,66,2.33,4.54,81.863,1193.52,2.552,184.6,0.32,24.96,78,0.1373390557939914,10.71244635193133,189.5,0.3279187805994901,0.185239476816947,0,2,100.462485055228,9,1.444444444444444,-0.1355678141623872,0.1538461538461538,972.9073262354278,30.40335394485712,5.349291668984364,4.093191688804589,203.0236422128277,False,none,-0.4664731683694326,-0.4615049300157797,0.07817860103528539,6.09793088075226,11.3176878785195,2.205397451132491,15,straddles_peak,0.1032600766241097,195.9738412509322,6.124182539091632,2.40081996563265,6.580247065240033,359.4366729966414,False,none,-0.1445203629155588,-0.0666071901560034,0.04863039287542725,3.793170644283326,14.23032114162403,1.754001174786661,12,straddles_peak,0.5126321166843489,0.6958733685095664,False,-0.3309053542070454,-0.008952548753171585,declining,median_fraction_lt_0.5,at_least_6_Rdisk
ml_0.3,NGC2915,0.3,0.42,30,2,56,0.55,0.53,0.641,313.93,0.508,83.5,0.34,10.04,29.52941176470588,0.6181818181818182,18.25454545454545,81.15000000000001,0.06576587010256804,0.06611485707887858,0,1,1.26597004099205,10,1.43019943019943,0.289286389231339,1,26.8441122399806,0.9587182942850214,0.9459406648055081,1.945551790049736,100.6433918818512,False,none,-0.3556481544308207,-0.3986888908293728,0.1747576197862655,5.160489713688547,5.379456811539767,1.866359439574391,14,straddles_peak,0.04716006361747222,22.55211752533293,0.8054327687618903,0.8670278258766734,4.952581823089037,175.9106114635369,False,none,0.05615117621911581,0.04537884645757907,0.06865106163716733,2.027225467168117,10.71036225904323,0.9374099360199313,0,before_peak,0.05613530700919672,0.07566171991176564,False,-0.6449345436621596,-0.2331352130122232,rising,median_fraction_lt_0.5,at_least_6_Rdisk
ml_0.3,NGC2955,0.3,0.42,24,1,56,18.76,7.22,319.422,50.68,28.949,0,0.75,35.43,47.24,0.03997867803837953,1.888592750533049,255.5,0.5000506324040349,0.3608914569089858,0,0,0,4,1.428629032258064,-0.3549683109307632,0.34998588766582,511.5829861526811,23.25377209784914,4.616920808976662,2.450337149952514,237.2864742563629,False,none,-0.4155399085780372,-0.4999996111365178,0.3060803285843887,14.45923472232652,6.77518991748044,5.229373704874051,16,straddles_peak,0,97.77789589228223,4.444449813285556,2.018434788520986,5.364340850700766,413.8495941564161,False,none,-0.239231459560368,-0.1519168641845752,0.1398121448419938,6.60472572233579,11.60082475046398,3.054093201311653,9,straddles_peak,0,0.7186754052695946,False,-0.06057159764727404,0.1157368513703952,declining,median_fraction_ge_0.5,below_3_Rdisk
ml_0.3,NGC2976,0.3,0.42,27,2,61,1.01,1.31,3.371,1502.55,0.172,85.40000000000001,0.11,2.27,20.63636363636364,0.1089108910891089,2.247524752475248,49.2,0.3804437586753916,0.3959195024617098,0,0,0,6,1.455128205128205,0.2977639376306573,0.9251101321585904,6.969815349429657,0.2787926139771863,0.5080760860718948,1.164923848410725,90.93772044347664,False,none,0.3395144669982342,0.5442543209913919,0.09442677317497626,1.948625228247237,3.22101810052458,0.7047461172696621,0,before_peak,0,70.69815864305033,2.827926345722013,1.618162637102024,499.9999999999896,1319.185623080048,True,length_upper,0.2756085039681774,0.4974938646035815,0.0002200000000000046,0.004540000000000094,1081.290793532282,0.002099342761057392,0,before_peak,0,-1.006186830067329,True,0.04175052936757684,-0.02215543366247996,rising,median_fraction_lt_0.5,below_3_Rdisk
ml_0.3,NGC2998,0.3,0.42,13,1,58,6.2,7.06,150.902,774.16,23.451,209.9,0.33,42.28,128.1212121212121,0.05322580645161291,6.819354838709677,206,0.2411863633758734,0.225141226828892,0,0,0,3,1.308168316831683,-0.1747503217707476,0.2956480605487228,188.7461707778353,17.15874279798502,3.810372188340613,9.420403401156037,223.3205407993036,False,none,-0.3332216487541275,-0.3388324284284213,0.0350303469976141,4.488130518360982,26.04744499888422,1.623191833280044,4,straddles_peak,0,22.27792617861436,2.02526601623767,1.309078541999746,10.16023153786469,400.4628916954729,False,none,-0.1422544921159186,-0.08937592511345384,0.03247957477840648,4.161322489790988,21.97232964409931,1.924238380036972,5,straddles_peak,0,0.9280033890529142,False,-0.1584713269833799,0.03249582965482894,declining,median_fraction_lt_0.5,at_least_6_Rdisk
